,Price,Close,High,Low,Open,Volume
0,Ticker,SOXL,SOXL,SOXL,SOXL,SOXL
1,Date,SOXL,SOXL,SOXL,SOXL,SOXL
2,2015-04-01 00:00:00,1.991497278213501,2.264306847707879,1.93165266835173,2.057753077403857,166662000
3,2015-05-01 00:00:00,2.528721570968628,2.565360819105984,1.946156826745807,2.011343642513727,147348000
4,2015-06-01 00:00:00,1.918676614761353,2.592839206707239,1.890586142785179,2.571465665442122,144126000
5,2015-07-01 00:00:00,1.624951601028442,2.007221002981473,1.50831686051368,1.990123261809816,179967000
6,2015-08-01 00:00:00,1.344050288200378,1.676857674976351,0.9196456821192988,1.613959902948214,226162500
7,2015-09-01 00:00:00,1.257948279380798,1.484501773117789,1.08940757845279,1.23352277132213,203449500
8,2015-10-01 00:00:00,1.645714402198792,1.830742762535774,1.151084220643204,1.255506121168738,180703500
9,2015-11-01 00:00:00,1.755021214485168,1.758074156794766,1.485111588382347,1.661591068489275,103807500
10,2015-12-01 00:00:00,1.634722948074341,1.877763155420126,1.542513783381792,1.765402426720874,117133500
11,2016-01-01 00:00:00,1.252452492713928,1.598693606132914,0.9746048784231363,1.541292732466697,174742500
12,2016-02-01 00:00:00,1.292145490646362,1.359317219621025,0.9056011605406764,1.226194873257141,242413500
13,2016-03-01 00:00:00,1.649378180503845,1.706779038223148,1.319013794138368,1.340386354027002,221101500
14,2016-04-01 00:00:00,1.416719317436218,1.704947780978401,1.379469129027962,1.625563284558698,133296000
15,2016-05-01 00:00:00,1.797156453132629,1.802652382828014,1.28848147292148,1.422214852229597,131076000
16,2016-06-01 00:00:00,1.701894402503967,1.926004994204818,1.380079714201114,1.797767432444907,135954000
17,2016-07-01 00:00:00,2.293008089065552,2.437123066771942,1.484501806329426,1.653042511028067,127260000
18,2016-08-01 00:00:00,2.627646446228027,2.696039159069005,2.156221066450398,2.323540715917643,95271000
19,2016-09-01 00:00:00,2.937858819961548,2.991596674941353,2.228888732531703,2.632531835655381,117265500
20,2016-10-01 00:00:00,2.794965505599976,3.034342645464698,2.471929952033267,2.943354506072429,102103500
21,2016-11-01 00:00:00,3.401956558227539,3.532025943456905,2.536048689562923,2.818781133176008,101550000
22,2016-12-01 00:00:00,3.486837863922119,3.9643693971171,2.843818494197136,3.389743621110975,113779500
23,2017-01-01 00:00:00,4.101775169372559,4.338502394381907,3.540667697926581,3.751163541285969,88821000
24,2017-02-01 00:00:00,4.433192253112793,4.745416670277625,4.137603788074586,4.26236496300732,82638000
25,2017-03-01 00:00:00,5.010935306549072,5.111384846687044,4.337863027199774,4.600181928752045,99286500
26,2017-04-01 00:00:00,4.890653610229492,5.172806377511195,4.268764953677017,5.039727408179068,100662000
27,2017-05-01 00:00:00,6.197129249572754,6.365397991627674,4.79212218355729,4.945675155944762,112050000
28,2017-06-01 00:00:00,5.214393138885498,7.234891568891671,5.064040290077223,6.224642353888584,230478000
29,2017-07-01 00:00:00,5.961041927337646,6.545822294484831,4.990461450582306,5.308443263068455,167601000
30,2017-08-01 00:00:00,6.401226997375488,6.421700118015758,5.429366066024219,6.003909431203192,126865500
31,2017-09-01 00:00:00,7.374367237091064,7.391642033853993,5.982156087837944,6.478003481457339,118192500
32,2017-10-01 00:00:00,9.466521263122559,9.554814044969582,7.350693280501642,7.439625818690195,125503500
33,2017-11-01 00:00:00,9.321930885314941,10.99181674117285,8.851036074112473,9.703893105492472,210793500
34,2017-12-01 00:00:00,8.822879791259766,9.677016840725043,8.002013736307287,9.039773690045205,178774500
35,2018-01-01 00:00:00,11.13599014282227,12.00235791801732,8.936454408449405,8.980637684727807,199356000
36,2018-02-01 00:00:00,10.81646251678467,11.68923290096046,7.511716924906997,10.82158570530226,226401000
37,2018-03-01 00:00:00,9.78553295135498,13.38291094949154,9.04915293142612,10.83631543992486,284514000
38,2018-04-01 00:00:00,7.806268215179443,10.31316261582685,7.406062736207754,9.489697767523289,338175000
39,2018-05-01 00:00:00,10.57890033721924,11.04698190760766,7.698053315389475,7.747999139326962,260533500
40,2018-06-01 00:00:00,9.060675621032715,12.02476468250072,8.696327451018604,10.81390058522011,212377500
41,2018-07-01 00:00:00,10.08754539489746,10.63035584000712,8.641976206280747,8.840237029072886,221089500
42,2018-08-01 00:00:00,10.77921009063721,10.99094483516265,8.713194922698207,10.15619758269574,199201500
43,2018-09-01 00:00:00,9.92008113861084,11.09296221566554,8.905680561492144,10.63612909072983,157458000
44,2018-10-01 00:00:00,6.468801498413086,10.43925748702759,5.227027833024157,10.03005166541431,340362000
45,2018-11-01 00:00:00,6.877363681793213,7.423615124193804,5.362786862459019,6.557591205356463,249478500
46,2018-12-01 00:00:00,5.360857009887695,7.587040155390638,4.270927055554104,7.525273078411708,326733000
47,2019-01-01 00:00:00,6.87250804901123,7.11142851810405,4.52592447745398,5.017970915888776,333502500
48,2019-02-01 00:00:00,8.18398380279541,8.931093937921808,6.883483778849171,6.883483778849171,211873500
49,2019-03-01 00:00:00,8.881376266479492,10.02367371530679,7.148235819279324,8.429365406141597,300042000
50,2019-04-01 00:00:00,12.1645565032959,13.35351966783843,9.175329573453316,9.29306131480565,255684000
51,2019-05-01 00:00:00,6.856915950775146,12.71763760966436,6.698430095657292,12.55009610738426,398112000
52,2019-06-01 00:00:00,9.59256649017334,9.855846541708527,6.801931566989011,7.114373625658854,332881500
53,2019-07-01 00:00:00,11.16173362731934,13.09284954781295,9.191101496562277,10.8637421841191,261241500
54,2019-08-01 00:00:00,10.03778839111328,11.96437034995771,8.455840450627134,11.04253933548351,371331000
55,2019-09-01 00:00:00,11.0269889831543,12.57201143873282,9.351757270931309,9.717769190746571,213268500
56,2019-10-01 00:00:00,12.86675930023193,13.78891827732322,9.876390877078117,11.2657953264326,345141000
57,2019-11-01 00:00:00,14.37037754058838,15.44504097643069,13.07766649145917,13.23406355830603,221895000
58,2019-12-01 00:00:00,17.83448028564453,18.48602847884526,12.63508210941625,14.38205967383735,209683500
59,2020-01-01 00:00:00,15.82554244995117,21.50262527826629,15.62415808166579,18.52278973800432,264643500
60,2020-02-01 00:00:00,13.31733512878418,21.34671429178529,11.1540799931013,16.04706404532926,402867000
61,2020-03-01 00:00:00,6.154557704925537,15.41822642222077,3.475500065024051,14.12936778610154,1043461500
62,2020-04-01 00:00:00,8.520380973815918,9.609085626625092,4.981766392966641,5.548230324443574,1017538500
63,2020-05-01 00:00:00,10.0227165222168,10.16319459218869,6.959514964241406,7.934406440965401,832542000
64,2020-06-01 00:00:00,12.24044799804688,13.1372971746977,9.625346205332185,9.825656898447024,587976000
65,2020-07-01 00:00:00,14.73878479003906,15.10447225908618,11.70201297180548,12.25444896462403,437146500
66,2020-08-01 00:00:00,17.37994003295898,17.7573391482422,14.96718007670487,15.02183782825237,280240500
67,2020-09-01 00:00:00,16.47482299804688,20.26183860627532,13.56103258862007,17.69226437837192,383335500
68,2020-10-01 00:00:00,16.19893264770508,21.15654232010601,15.62372322995884,17.10209036708765,280258500
69,2020-11-01 00:00:00,26.41607284545898,26.50001232179171,16.0304052072633,16.73119902684709,244285500
70,2020-12-01 00:00:00,30.35340118408203,31.49991815284234,26.61323267372714,27.08107952449643,190731000
71,2021-01-01 00:00:00,32.60399627685547,42.48326575292175,29.21676486853355,30.91656379236024,246048000
72,2021-02-01 00:00:00,37.78732681274414,46.71127080876971,33.8104999503234,34.24911549481137,339031500
73,2021-03-01 00:00:00,37.29861068725586,41.96460022165266,26.84406748170673,39.6237949753362,561466100
74,2021-04-01 00:00:00,36.03543853759766,44.23862522378133,35.70340455129112,39.11163214792179,331342100
75,2021-05-01 00:00:00,37.87138748168945,38.34990847230385,27.15841409986183,36.8362255545421,427585500
76,2021-06-01 00:00:00,43.49643707275391,43.68198406738084,35.66434371702693,38.5940542813743,310306100
77,2021-07-01 00:00:00,43.34995269775391,43.74058228694745,33.89675240234077,43.11557792449366,257811200
78,2021-08-01 00:00:00,45.4593391418457,47.85193672306273,36.26981429975603,44.1312031591953,229429800
79,2021-09-01 00:00:00,39.10187149047852,48.36952055214799,38.84796115367352,46.12340984936667,245055000
80,2021-10-01 00:00:00,46.5335693359375,46.5335693359375,35.61551471438303,39.55109124355285,274880700
81,2021-11-01 00:00:00,63.15478897094727,70.79156714417834,46.33825374520805,46.6702877407972,322484000
82,2021-12-01 00:00:00,66.41654205322266,72.33455514027645,54.1703507285221,65.9575528625244,356507800
83,2022-01-01 00:00:00,43.54609298706055,72.48890506888684,32.33233629931277,67.44858075699014,629505200
84,2022-02-01 00:00:00,40.05888366699219,50.99913106995871,30.81828336646101,44.82570646834258,804258200
85,2022-03-01 00:00:00,37.88059997558594,44.93315249424943,26.66684845242901,39.83421530142287,993665500
86,2022-04-01 00:00:00,21.72810363769531,38.42474661198872,20.98559626774194,38.17072892223253,1103806800
87,2022-05-01 00:00:00,24.28779983520508,27.49230312786018,17.25352095144747,21.86488039354356,1349344800
88,2022-06-01 00:00:00,12.79847812652588,25.67511482128539,12.09505008069958,24.75675024695479,1165172000
89,2022-07-01 00:00:00,19.39847755432129,19.55499563100611,10.30085548426343,12.21820378949514,1429815700
90,2022-08-01 00:00:00,13.73447322845459,21.78537933873739,13.36274235859854,18.98761566901064,1394445100
91,2022-09-01 00:00:00,8.667196273803711,14.72249555625847,8.549807718354872,12.74645254056642,2032678100
92,2022-10-01 00:00:00,8.7544527053833,11.69877533896132,6.094747888945493,8.921297729497384,3103110500
93,2022-11-01 00:00:00,13.56351470947266,14.17200803460648,7.3902511478577,9.235359925102589,2565422800
94,2022-12-01 00:00:00,9.490534782409668,14.6332855264898,8.57779433005333,13.82850418585954,2034103700
95,2023-01-01 00:00:00,14.30136108398438,15.12871173654564,9.051618334519588,10.01686217147884,1968469900
96,2023-02-01 00:00:00,14.42940330505371,18.12293667044092,13.33611776705218,14.50819860837018,1633245000
97,2023-03-01 00:00:00,18.02444076538086,18.06383935349793,12.95198902024936,14.58699379386011,1963789200
98,2023-04-01 00:00:00,14.0368537902832,17.91351165775432,12.35006475989588,17.67676943672416,1243481300
99,2023-05-01 00:00:00,20.8629264831543,24.46338393366985,13.04056258406062,14.26373159259813,1512376700
100,2023-06-01 00:00:00,24.49298286437988,26.42638080454714,20.15270434681738,21.18845196663039,1164409100
101,2023-07-01 00:00:00,28.06765556335449,28.40355866879552,21.77441596746045,24.95561385999421,942752600
102,2023-08-01 00:00:00,23.57248306274414,28.37391785658034,18.87972146660834,27.47488368049087,1356432600
103,2023-09-01 00:00:00,18.64261436462402,24.28380706308203,16.68647224356683,24.05657905146282,1185346100
104,2023-10-01 00:00:00,14.7448673248291,21.34542227110199,13.86413422043191,18.75270162473426,1825108100
105,2023-11-01 00:00:00,22.572509765625,24.16574761528321,14.77455438754177,14.79434566382123,1383500700
106,2023-12-01 00:00:00,31.07307434082031,32.43870545654379,21.06833723570849,22.14698681905738,1174245200
107,2024-01-01 00:00:00,31.8371639251709,39.20632744306505,24.59693702761237,29.64526029677797,1537901100
108,2024-02-01 00:00:00,42.48922729492188,42.7768536901527,30.94453593129106,32.01569095070352,1327843800
109,2024-03-01 00:00:00,46.14901351928711,56.52337044749654,38.63108014060211,44.03645657488919,1536223100
110,2024-04-01 00:00:00,37.89856719970703,49.62151447830164,29.97738997373209,46.38554252849602,1521817400
111,2024-05-01 00:00:00,48.23183059692383,54.4853908975708,33.40195859406638,35.81404673363534,1151136600
112,2024-06-01 00:00:00,54.95192718505859,65.70209816541959,45.7800360393424,50.43546721377256,943832300
113,2024-07-01 00:00:00,44.18649673461914,69.75872526801867,36.61138360681488,55.10620679954883,1510720200
114,2024-08-01 00:00:00,38.61217498779297,43.22094683421005,23.39226838867939,41.8572284211525,2492676000
115,2024-09-01 00:00:00,36.51184463500977,40.32428442132856,25.38309788567182,36.02408931859149,2018978700
116,2024-10-01 00:00:00,30.00513076782227,41.07382149728996,29.14755580460691,36.48679740131582,1849093200
117,2024-11-01 00:00:00,27.98085594177246,36.26741696665631,25.50785126437748,30.603439064162,1552076600
118,2024-12-01 00:00:00,27.23297119140625,32.85706477779237,25.51782316263257,28.47944554713481,1495941600
119,2025-01-01 00:00:00,27.02000045776367,36.15000152587891,23.75,28.1299991607666,1657617400
120,2025-02-01 00:00:00,22.72999954223633,32.63999938964844,21.02000045776367,24.79999923706055,1359544300
121,2025-03-01 00:00:00,17.98999977111816,23.72999954223633,17.10000038146973,23.71999931335449,884094603
