,Price,Close,High,Low,Open,Volume
0,Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
1,Date,NVDA,NVDA,NVDA,NVDA,NVDA
2,2015-03-13 00:00:00,0.5469245314598083,0.5483701570836844,0.5360823967243374,0.5435514432998305,359288000
3,2015-03-16 00:00:00,0.5534296631813049,0.5568028080160466,0.5476472194473835,0.5512612826833259,236956000
4,2015-03-17 00:00:00,0.5601759552955627,0.56041687372252,0.5483700907207687,0.5522250727700476,299900000
5,2015-03-18 00:00:00,0.5510202050209045,0.5630669845087287,0.5459605748690911,0.5601757918977964,413844000
6,2015-03-19 00:00:00,0.5594531297683716,0.561380592027106,0.5488519724581497,0.5529478728406537,310756000
7,2015-03-20 00:00:00,0.5654764175415039,0.5688495622130775,0.558730243085524,0.5640308497606393,462084000
8,2015-03-23 00:00:00,0.5471653342247009,0.5558390286904142,0.5469244158195272,0.5486109595429177,426012000
9,2015-03-24 00:00:00,0.5396963357925415,0.5493337611282606,0.5372869794586118,0.5454787795052557,330480000
10,2015-03-25 00:00:00,0.5069291591644287,0.5394555035916477,0.5052425577619488,0.5394555035916477,542552000
11,2015-03-26 00:00:00,0.5052424669265747,0.5074109048168273,0.4929547671023136,0.4965688302527345,311920000
12,2015-03-27 00:00:00,0.5151206851005554,0.5170481464676979,0.499941740142723,0.5081335371184257,318288000
13,2015-03-30 00:00:00,0.5172893404960632,0.5199396153550822,0.5107840263889621,0.5175302589077225,253252000
14,2015-03-31 00:00:00,0.5042787194252014,0.5163255004603705,0.5037968826499445,0.5158436636851136,357276000
15,2015-04-01 00:00:00,0.5062064528465271,0.5078929971600483,0.4975327553458413,0.5062064528465271,330768000
16,2015-04-02 00:00:00,0.5074108839035034,0.5105430526902451,0.5030740657453285,0.5090974274896594,192204000
17,2015-04-06 00:00:00,0.5221080183982849,0.523794562054043,0.4999419175907472,0.505242466953534,515864000
18,2015-04-07 00:00:00,0.5266857743263245,0.5324682175037972,0.5192167301719904,0.5221079804825173,413964000
19,2015-04-08 00:00:00,0.5305405259132385,0.5324680446423633,0.5221078109844491,0.5271674399417228,366432000
20,2015-04-09 00:00:00,0.5428283214569092,0.5445148645767528,0.5262037511338653,0.5264446694528239,379432000
21,2015-04-10 00:00:00,0.5483698844909668,0.54861080282732,0.5413827357445856,0.543310254766124,258728000
22,2015-04-13 00:00:00,0.5433104038238525,0.5502974970435784,0.5409009900250119,0.5471653280373896,236724000
23,2015-04-14 00:00:00,0.5387327075004578,0.5433105026411253,0.5334320995773901,0.5411420642939254,220276000
24,2015-04-15 00:00:00,0.5452378988265991,0.5493337991332913,0.5375279350471844,0.5401782674083777,243560000
25,2015-04-16 00:00:00,0.541864812374115,0.5466835253856643,0.5380098304761575,0.5421057307916154,155284000
26,2015-04-17 00:00:00,0.534877598285675,0.5401782049516018,0.5302998042307193,0.5305407226198485,293636000
27,2015-04-20 00:00:00,0.5322273373603821,0.5406600556325808,0.5312635488919152,0.5372869683237013,231624000
28,2015-04-21 00:00:00,0.5315044522285461,0.5387325200945612,0.52885412046717,0.5387325200945612,230456000
29,2015-04-22 00:00:00,0.5375277996063232,0.5382506121187407,0.5264447510073562,0.534636607000229,207420000
30,2015-04-23 00:00:00,0.5353594422340393,0.5404191305786016,0.5216261173288244,0.5276495366863942,259380000
31,2015-04-24 00:00:00,0.5307818651199341,0.5353596031687321,0.5247584439516607,0.5351186847039536,240960000
32,2015-04-27 00:00:00,0.534877598285675,0.5442741047847156,0.5278904480086769,0.5324682420636326,248456000
33,2015-04-28 00:00:00,0.5375277996063232,0.539455318787295,0.5288541069008893,0.5339137944878115,234484000
34,2015-04-29 00:00:00,0.533431887626648,0.538973411794146,0.5312634501410424,0.5336728059771905,195156000
35,2015-04-30 00:00:00,0.534877598285675,0.5375278728968467,0.5295769916197482,0.5307816984525612,218844000
36,2015-05-01 00:00:00,0.5481292009353638,0.5498157448993771,0.5368051726227666,0.5392145293490137,256968000
37,2015-05-04 00:00:00,0.5447559356689453,0.5512612490973003,0.5430693920761216,0.5476471860815475,200720000
38,2015-05-05 00:00:00,0.5307818651199341,0.543551462850816,0.5283725081413451,0.5428286500128792,292928000
39,2015-05-06 00:00:00,0.532468318939209,0.5387326575096554,0.5254811676534348,0.5336729685023608,316484000
40,2015-05-07 00:00:00,0.541864812374115,0.5435513561837982,0.5286133228705591,0.5302998666802423,534564000
41,2015-05-08 00:00:00,0.5018693208694458,0.5262038567175995,0.4936775219454876,0.5062061961423024,1146552000
42,2015-05-11 00:00:00,0.4970506429672241,0.5021103311327285,0.4910272812664,0.494882205182008,544144000
43,2015-05-12 00:00:00,0.5018693208694458,0.5059652203314249,0.4931956277673107,0.4934366035781883,388800000
44,2015-05-13 00:00:00,0.5047605633735657,0.50933835694409,0.4999418514394067,0.5054833759080473,308524000
45,2015-05-14 00:00:00,0.5129523873329163,0.515602719237205,0.5050015065072103,0.506206213271629,293052000
46,2015-05-15 00:00:00,0.5131933689117432,0.5175301869364476,0.5100612002213974,0.5151208308241494,215824000
47,2015-05-18 00:00:00,0.5124704837799072,0.5156026520268114,0.5095792338770502,0.5119885896482401,324972000
48,2015-05-19 00:00:00,0.5092756152153015,0.5148427918367976,0.5083073654215288,0.5131483835524395,253808000
49,2015-05-20 00:00:00,0.5092756152153015,0.515568950327383,0.5087914903184152,0.5095176488090006,196824000
50,2015-05-21 00:00:00,0.5056447982788086,0.5116960995041842,0.5051606734053637,0.5095176241379107,239692000
51,2015-05-22 00:00:00,0.5049185752868652,0.5087914006509595,0.5037083498221672,0.5068550168236514,212592000
52,2015-05-26 00:00:00,0.5017719268798828,0.5058867859475081,0.4978991013722706,0.5024980852694025,259732000
53,2015-05-27 00:00:00,0.528639554977417,0.5310600634349905,0.5034662208510737,0.5051605710004279,432332000
54,2015-05-28 00:00:00,0.5359010100364685,0.5375953599635129,0.5276712939024053,0.5286394856165069,327656000
55,2015-05-29 00:00:00,0.53565913438797,0.5392898688131539,0.5349329759610365,0.5359011679604534,335168000
56,2015-06-01 00:00:00,0.5417104959487915,0.5470356396725526,0.5356592513490361,0.5390479529416589,372660000
57,2015-06-02 00:00:00,0.5310600996017456,0.5412262588996891,0.5305759747934711,0.5383216254689973,224304000
58,2015-06-03 00:00:00,0.5252509713172913,0.5366273578232089,0.5242827215516708,0.532512498302525,250788000
59,2015-06-04 00:00:00,0.5346908569335938,0.5363852070891508,0.5221041898243423,0.5221041898243423,323712000
60,2015-06-05 00:00:00,0.5388057827949524,0.5412262915634507,0.5274293396444772,0.5329965155829716,313320000
61,2015-06-08 00:00:00,0.5264612436294556,0.5407422652792354,0.5204099994600775,0.5371115303195069,342812000
62,2015-06-09 00:00:00,0.529123842716217,0.5329966112735197,0.52597717498129,0.5269453671206157,256888000
63,2015-06-10 00:00:00,0.519683837890625,0.5262192069475549,0.5167792037722156,0.5228305056157381,529460000
64,2015-06-11 00:00:00,0.5252509713172913,0.5288817059551648,0.5196837948576634,0.5196837948576634,283052000
65,2015-06-12 00:00:00,0.5109697580337524,0.5250086818214785,0.5097594751383725,0.5218620155448483,323728000
66,2015-06-15 00:00:00,0.5100015997886658,0.5124221080286961,0.5044344250656491,0.5083071920821228,306548000
67,2015-06-16 00:00:00,0.5162950754165649,0.5170212339413391,0.5039504959143846,0.5090335478783133,256892000
68,2015-06-17 00:00:00,0.5223462581634521,0.5252508916005071,0.5148426987303639,0.516052924189485,233544000
69,2015-06-18 00:00:00,0.5310600996017456,0.5344488001312342,0.5252508904498397,0.5267032071651856,299404000
70,2015-06-19 00:00:00,0.5293658971786499,0.5354171415699496,0.5245248785818126,0.5310602479165936,355656000
71,2015-06-22 00:00:00,0.5271871089935303,0.5332384075072613,0.5191994272727029,0.5303337749871568,514236000
72,2015-06-23 00:00:00,0.5136324763298035,0.5322703891973565,0.509517616946797,0.5281555298143501,414064000
73,2015-06-24 00:00:00,0.5085493922233582,0.5155688849357147,0.5061288834649056,0.5129062849047803,253368000
74,2015-06-25 00:00:00,0.5124222040176392,0.5155688710900715,0.508549378566224,0.508549378566224,350460000
75,2015-06-26 00:00:00,0.5020139217376709,0.5087913802808613,0.4998355044465345,0.5083072554886778,421296000
76,2015-06-29 00:00:00,0.4870067834854126,0.5012878006117856,0.4862806251815738,0.4962046924849143,391724000
77,2015-06-30 00:00:00,0.4867646098136902,0.4920897505702345,0.4833759101092818,0.4899112760276304,315916000
78,2015-07-01 00:00:00,0.4937840402126312,0.5058865789022631,0.4894271493681464,0.4988671468588962,302892000
79,2015-07-02 00:00:00,0.4942682385444641,0.4974149048439143,0.491121572245014,0.4935420803438629,145764000
80,2015-07-06 00:00:00,0.4882169961929321,0.496930837903578,0.484586262477355,0.4901534375227823,214776000
81,2015-07-07 00:00:00,0.4790190756320953,0.487248821730657,0.4637698665229031,0.4853124380413361,594252000
82,2015-07-08 00:00:00,0.4756304323673248,0.4792611955023743,0.4717576068147092,0.4763565907652828,332492000
83,2015-07-09 00:00:00,0.4698211550712585,0.4853124559968666,0.4669165505750761,0.4831339809836762,357588000
84,2015-07-10 00:00:00,0.4780509769916534,0.4824078988515558,0.4746622471651771,0.4758725016343309,216708000
85,2015-07-13 00:00:00,0.4811974763870239,0.4838600179767719,0.4780508100948377,0.4828918262813604,212472000
86,2015-07-14 00:00:00,0.481439620256424,0.4824078410285385,0.4751463150840061,0.4819237450698508,249216000
87,2015-07-15 00:00:00,0.4780509769916534,0.4833760908849818,0.4736940551317511,0.4802294234942333,265732000
88,2015-07-16 00:00:00,0.4887011647224426,0.4887011647224426,0.4792611638813095,0.48095551412826,282848000
89,2015-07-17 00:00:00,0.4857965409755707,0.4874908912561898,0.4795032069564264,0.4870068241528576,220372000
90,2015-07-20 00:00:00,0.4768406748771667,0.487732992865947,0.47563042052894,0.4857965512830966,188412000
91,2015-07-21 00:00:00,0.4790190756320953,0.4857965051089294,0.4758724088548434,0.4758724088548434,149720000
92,2015-07-22 00:00:00,0.4698211550712585,0.4756303929183616,0.4640119460788936,0.4756303929183616,356472000
93,2015-07-23 00:00:00,0.4756304323673248,0.4826498962198576,0.4698211940384014,0.4707894148539256,169916000
94,2015-07-24 00:00:00,0.4700632691383362,0.4795032420022603,0.4681268563097837,0.4790191460088075,188844000
95,2015-07-27 00:00:00,0.4674007296562195,0.4727258436555711,0.4620756156568678,0.4659484127224221,192420000
96,2015-07-28 00:00:00,0.4775668084621429,0.4807134465203696,0.4637698865248923,0.4686109036664572,198308000
97,2015-07-29 00:00:00,0.4833759367465973,0.4872487613548246,0.4746620958054525,0.4765985081095661,232680000
98,2015-07-30 00:00:00,0.4845862984657288,0.4894273155856701,0.48216576105102,0.48216576105102,190180000
99,2015-07-31 00:00:00,0.482891857624054,0.4867646535118012,0.4799872534945599,0.4865226199996051,218340000
100,2015-08-03 00:00:00,0.4911215305328369,0.4916055974858146,0.4804712784896144,0.4867645816992762,397132000
101,2015-08-04 00:00:00,0.4930581450462341,0.4945104620053372,0.4874909685093308,0.4894274103579639,260100000
102,2015-08-05 00:00:00,0.4981411993503571,0.5056447591971402,0.4971729496783042,0.5051606343611139,234628000
103,2015-08-06 00:00:00,0.4949944317340851,0.5005616065259038,0.4867646574486992,0.4969308152662528,655676000
104,2015-08-07 00:00:00,0.5562334656715393,0.5656734094153555,0.5296078116684738,0.5436467970671434,1405248000
105,2015-08-10 00:00:00,0.5755975246429443,0.5797123836746637,0.5489718711514994,0.552360629509515,662304000
106,2015-08-11 00:00:00,0.5726926922798157,0.5782598661450618,0.5671255184145696,0.5671255184145696,435008000
107,2015-08-12 00:00:00,0.5741452574729919,0.5782601168601654,0.5634950297821028,0.5634950297821028,384048000
108,2015-08-13 00:00:00,0.5693041086196899,0.5760815666519282,0.5678517920621052,0.5748712836174505,276884000
109,2015-08-14 00:00:00,0.5697882175445557,0.5731769176117885,0.5654312679928536,0.5688199680600864,214652000
110,2015-08-17 00:00:00,0.5661575794219971,0.5688201219509478,0.5591380861625975,0.5688201219509478,273880000
111,2015-08-18 00:00:00,0.5610044002532959,0.5682964779471181,0.5566291188656334,0.5644073582532898,287084000
112,2015-08-19 00:00:00,0.5588167905807495,0.5665950304001951,0.5527400298557542,0.5602752177909313,249248000
113,2015-08-20 00:00:00,0.5386418700218201,0.5551705521236501,0.5359680683065549,0.5524968083606523,426932000
114,2015-08-21 00:00:00,0.5218703150749207,0.5437465525863112,0.521384153282639,0.5347529940713023,382664000
115,2015-08-24 00:00:00,0.5033968687057495,0.5306206450621048,0.4861389131797232,0.4927017764535764,682284000
116,2015-08-25 00:00:00,0.4929450750350952,0.5274609413539029,0.4929450750350952,0.5255163520395452,622684000
117,2015-08-26 00:00:00,0.5301344990730286,0.5306206607178439,0.5050983623867018,0.5089874816883957,614976000
118,2015-08-27 00:00:00,0.5500664710998535,0.5503095230662318,0.5325654545699084,0.5357253619420459,463764000
119,2015-08-28 00:00:00,0.552497148513794,0.5559001077531044,0.5461773339537584,0.5500664550639575,320944000
120,2015-08-31 00:00:00,0.5464202761650085,0.5537124130022018,0.5442326930661421,0.5498232926731292,219352000
121,2015-09-01 00:00:00,0.5240578651428223,0.5396143460852567,0.5201688028595037,0.5306207881385749,353408000
122,2015-09-02 00:00:00,0.5398574471473694,0.5401004990741357,0.5294054609165778,0.5383990196821807,344044000
123,2015-09-03 00:00:00,0.541316032409668,0.5505527037468817,0.5403437664668855,0.5478788999638398,262556000
124,2015-09-04 00:00:00,0.5286762714385986,0.540586685681005,0.5284332195006816,0.5320792303786296,287972000
125,2015-09-08 00:00:00,0.5512815713882446,0.5534692120794793,0.5393712184024027,0.5415588011413554,238448000
126,2015-09-09 00:00:00,0.5403435230255127,0.5576014240797006,0.5391281476803644,0.5529831484440811,289392000
127,2015-09-10 00:00:00,0.5488511323928833,0.5556571094814009,0.5347531322026041,0.5371838258872942,357076000
128,2015-09-11 00:00:00,0.5505524277687073,0.5541984377145658,0.5405865474819753,0.5427741882208604,301584000
129,2015-09-14 00:00:00,0.5515247583389282,0.5549277168107695,0.5486079036760415,0.5532262375748488,192460000
130,2015-09-15 00:00:00,0.5576014518737793,0.5605183064856991,0.5500663213960385,0.5517678006022287,327976000
131,2015-09-16 00:00:00,0.5614904761314392,0.5646503821038499,0.5524969198839164,0.5566290912434658,173508000
132,2015-09-17 00:00:00,0.5665948987007141,0.5763176672389153,0.565379523657303,0.5712131731897695,268712000
