,Price,Close,High,Low,Open,Volume
0,Ticker,SOXL,SOXL,SOXL,SOXL,SOXL
1,Date,SOXL,SOXL,SOXL,SOXL,SOXL
2,2015-03-13 00:00:00,2.219270706176758,2.229499519295457,2.145382065053003,2.188433361362164,5982000
3,2015-03-16 00:00:00,2.316975593566895,2.320792562317553,2.235148152144291,2.235148152144291,6324000
4,2015-03-17 00:00:00,2.267666101455688,2.280336920836686,2.225378060723226,2.273314028564123,6150000
5,2015-03-18 00:00:00,2.317434310913086,2.351783765124004,2.178663057501021,2.267818287017016,8148000
6,2015-03-19 00:00:00,2.334379911422729,2.351630526959256,2.298809457100612,2.317434164279931,4704000
7,2015-03-20 00:00:00,2.436816692352295,2.455594488186247,2.373003983677648,2.388269678276467,6618000
8,2015-03-23 00:00:00,2.368575811386108,2.443992287970916,2.368575811386108,2.436664310210825,6318000
9,2015-03-24 00:00:00,2.307969331741333,2.386132916591722,2.305373582580136,2.357890440672695,6552000
10,2015-03-25 00:00:00,1.991802930831909,2.316671484912289,1.98462803986748,2.316671484912289,21066000
11,2015-03-26 00:00:00,1.909669160842896,1.946461490369347,1.779294793299297,1.88539565331032,24066000
12,2015-03-27 00:00:00,2.066455364227295,2.091033961026433,1.89425078693954,1.898372625441015,16368000
13,2015-03-30 00:00:00,2.152557611465454,2.163854559147842,2.072867275346561,2.106758555167979,16764000
14,2015-03-31 00:00:00,2.076836585998535,2.128131581200992,2.065234767970979,2.113323839622479,6942000
15,2015-04-01 00:00:00,2.037754774093628,2.063860113264625,1.984627743466053,2.057753354694152,12366000
16,2015-04-02 00:00:00,2.017297029495239,2.08004182459823,2.014855025044153,2.04233445431224,10686000
17,2015-04-06 00:00:00,2.04615044593811,2.060196010976388,1.931652720636263,1.95684214158332,8514000
18,2015-04-07 00:00:00,2.051342010498047,2.103706009379484,2.038213229799581,2.061264867736369,5790000
19,2015-04-08 00:00:00,2.088285446166992,2.106605063286529,2.033479465752089,2.039433352235291,3948000
20,2015-04-09 00:00:00,2.169350147247314,2.174845858426061,2.053020366060701,2.053020366060701,7356000
21,2015-04-10 00:00:00,2.193624019622803,2.193624019622803,2.158664608056852,2.181869114032168,4248000
22,2015-04-13 00:00:00,2.151030540466309,2.228584173035193,2.145840789046037,2.193623889986766,7758000
23,2015-04-14 00:00:00,2.088285446166992,2.169044763468895,2.065385815574041,2.169044763468895,8010000
24,2015-04-15 00:00:00,2.19377613067627,2.212248836334497,2.109352937247791,2.140038283687927,8970000
25,2015-04-16 00:00:00,2.166144371032715,2.179120932936017,2.124620028103471,2.137290848056846,3702000
26,2015-04-17 00:00:00,2.073325157165527,2.118513383013217,2.041112838755529,2.118513383013217,9108000
27,2015-04-20 00:00:00,2.124009132385254,2.149351426654168,2.098972580056625,2.106300340816853,4416000
28,2015-04-21 00:00:00,2.170418739318848,2.213622909088947,2.145382190133659,2.194997330812408,6054000
29,2015-04-22 00:00:00,2.260338306427002,2.264307055084528,2.160190352904289,2.197593510477308,9702000
30,2015-04-23 00:00:00,2.154236555099487,2.180799851983512,2.095003639544979,2.136527763305839,11388000
31,2015-04-24 00:00:00,2.048898458480835,2.148893318537845,2.009969213496805,2.144924351656472,18216000
32,2015-04-27 00:00:00,2.070271968841553,2.129657974143873,2.046914594476442,2.054089484404742,8376000
33,2015-04-28 00:00:00,2.072866916656494,2.084011646583011,1.984627613340753,2.053478292506822,4686000
34,2015-04-29 00:00:00,2.038059711456299,2.057448337533313,1.974704081926056,2.052257494298561,7008000
35,2015-04-30 00:00:00,1.99149763584137,2.048135678467926,1.947377542538901,2.020503157044743,6360000
36,2015-05-01 00:00:00,2.146757125854492,2.162328785429111,2.011343765862657,2.011343765862657,17382000
37,2015-05-04 00:00:00,2.132710695266724,2.180341793781004,2.115918038143713,2.155458331639484,7014000
38,2015-05-05 00:00:00,1.997909188270569,2.113323048035948,1.991955301279344,2.113323048035948,11862000
39,2015-05-06 00:00:00,1.990429043769836,2.041265856090083,1.946156730324226,2.016687476042648,9012000
40,2015-05-07 00:00:00,2.057448148727417,2.066455087508387,2.008748264279664,2.008748264279664,7686000
41,2015-05-08 00:00:00,2.116376161575317,2.142023762162997,2.094697746712224,2.106911482614227,10140000
42,2015-05-11 00:00:00,2.116987466812134,2.141718936488545,2.090271076450763,2.111185575752907,7164000
43,2015-05-12 00:00:00,2.066301822662354,2.098667223526643,2.032105464585299,2.095919258997991,6732000
44,2015-05-13 00:00:00,2.10004186630249,2.144619051804708,2.083096333616526,2.086607343862064,5100000
45,2015-05-14 00:00:00,2.177594423294067,2.200952021192047,2.120040673118446,2.144619055199023,10308000
46,2015-05-15 00:00:00,2.18828010559082,2.213622611659884,2.155762711596547,2.198356047001099,4164000
47,2015-05-18 00:00:00,2.246903419494629,2.254078308599773,2.179731703239403,2.179731703239403,6348000
48,2015-05-19 00:00:00,2.226446866989136,2.296213683237859,2.201562530587297,2.271787959744274,6744000
49,2015-05-20 00:00:00,2.238048553466797,2.289954577837548,2.213012002690598,2.248430457179624,2923500
50,2015-05-21 00:00:00,2.271635055541992,2.283847917110117,2.202020456119816,2.231942764074621,2389500
51,2015-05-22 00:00:00,2.288122653961182,2.311327375126123,2.272246130277872,2.278352015168471,2566500
52,2015-05-26 00:00:00,2.238659858703613,2.282016033631497,2.202631444926646,2.265528243461268,4063500
53,2015-05-27 00:00:00,2.500019550323486,2.520782267316273,2.250262450910423,2.255147333618391,13917000
54,2015-05-28 00:00:00,2.506737232208252,2.54704056997838,2.457274303038748,2.505515356430285,6607500
55,2015-05-29 00:00:00,2.528721332550049,2.565360577232901,2.500630851863038,2.522003526207577,5224500
56,2015-06-01 00:00:00,2.54032301902771,2.592839878546115,2.501851726717368,2.571466331742832,6366000
57,2015-06-02 00:00:00,2.450556755065918,2.518339310926796,2.442618820223786,2.518339310926796,5436000
58,2015-06-03 00:00:00,2.401704549789429,2.498187754636402,2.39987250036093,2.496355705207904,4191000
59,2015-06-04 00:00:00,2.338806867599487,2.399261659399477,2.318045242354417,2.371782228434673,8517000
60,2015-06-05 00:00:00,2.342470169067383,2.357125905636939,2.272245629120335,2.332700405977847,6295500
61,2015-06-08 00:00:00,2.213623046875,2.345524479305299,2.191028500531294,2.342470554289395,10593000
62,2015-06-09 00:00:00,2.202020645141602,2.220951095406863,2.137290922725751,2.20507347861827,10443000
63,2015-06-10 00:00:00,2.284458637237549,2.309495187891252,2.228888732985753,2.24965144837439,8491500
64,2015-06-11 00:00:00,2.28323769569397,2.320487108324816,2.277130937457297,2.315602225864497,5124000
65,2015-06-12 00:00:00,2.220950603485107,2.259421887480209,2.211790794761233,2.25392595856847,3468000
66,2015-06-15 00:00:00,2.204463958740234,2.211791721434617,2.115918667204197,2.176984521055562,3541500
67,2015-06-16 00:00:00,2.227668285369873,2.24232402794553,2.176984342766256,2.183701276030043,3762000
68,2015-06-17 00:00:00,2.232552766799927,2.258200145388676,2.205684167663934,2.244155453934137,4078500
69,2015-06-18 00:00:00,2.327205181121826,2.357126618339957,2.252094644984265,2.252094644984265,7689000
70,2015-06-19 00:00:00,2.306442975997925,2.351631211423645,2.26736084570807,2.333311585693056,4377000
71,2015-06-22 00:00:00,2.349798917770386,2.368118759987973,2.314991719847398,2.347967086419627,4977000
72,2015-06-23 00:00:00,2.309494733810425,2.376056483767292,2.288122067493907,2.360179745766241,5640000
73,2015-06-24 00:00:00,2.241102695465088,2.318655233253543,2.238048770149532,2.30155748819632,4566000
74,2015-06-25 00:00:00,2.23621678352356,2.279573828181372,2.21606511455266,2.279573828181372,3018000
75,2015-06-26 00:00:00,2.073171615600586,2.181257480572504,2.040807091837315,2.181257480572504,10182000
76,2015-06-29 00:00:00,1.896082639694214,2.031037145860264,1.89119775654009,1.984627916863499,11571000
77,2015-06-30 00:00:00,1.918677091598511,1.962033266405664,1.890586612641181,1.948598528096467,11799000
78,2015-07-01 00:00:00,1.932721614837646,2.007221313853865,1.916845091636401,1.990123570034161,10522500
79,2015-07-02 00:00:00,1.956537485122681,1.974857107728937,1.930279053645067,1.944934795407498,3387000
80,2015-07-06 00:00:00,1.878373742103577,1.956537100436028,1.846008339346513,1.917454984495633,8164500
81,2015-07-07 00:00:00,1.853336334228516,1.875319833549016,1.684795663201476,1.875319833549016,8449500
82,2015-07-08 00:00:00,1.717771291732788,1.816697388113909,1.688459916431104,1.778226201205852,7170000
83,2015-07-09 00:00:00,1.635943531990051,1.808148079822622,1.635943531990051,1.80143125751753,11626500
84,2015-07-10 00:00:00,1.728762984275818,1.747082605700442,1.69151367702429,1.709833298448914,10768500
85,2015-07-13 00:00:00,1.770288109779358,1.781889925308797,1.733648866579264,1.780057984987504,7369500
86,2015-07-14 00:00:00,1.831352710723877,1.839902455909329,1.789217543312016,1.789217543312016,5853000
87,2015-07-15 00:00:00,1.794103503227234,1.842344557700032,1.769677015668529,1.842344557700032,8317500
88,2015-07-16 00:00:00,1.805705189704895,1.838070373510101,1.755021151569824,1.838070373510101,9607500
89,2015-07-17 00:00:00,1.790439486503601,1.79837742056938,1.74891438184941,1.787996608478406,5380500
90,2015-07-20 00:00:00,1.75380003452301,1.822803686822891,1.752578158884324,1.809368951248147,4542000
91,2015-07-21 00:00:00,1.758685231208801,1.804484392311352,1.742197550682852,1.742197550682852,6831000
92,2015-07-22 00:00:00,1.628615736961365,1.643271476354536,1.56938195069085,1.643271476354536,14968500
93,2015-07-23 00:00:00,1.70006251335144,1.755632427147881,1.656706336188813,1.656706336188813,8224500
94,2015-07-24 00:00:00,1.597472190856934,1.735480483482225,1.590755368780071,1.735480483482225,7174500
95,2015-07-27 00:00:00,1.559611916542053,1.593197336477763,1.508316943121288,1.573656716603146,9583500
96,2015-07-28 00:00:00,1.656706094741821,1.687849513473873,1.548620317624316,1.585259556701874,12343500
97,2015-07-29 00:00:00,1.665255069732666,1.674414880069213,1.609075205410458,1.656706197321792,9057000
98,2015-07-30 00:00:00,1.68418562412262,1.700673303456939,1.624951838515343,1.651210265453981,5058000
99,2015-07-31 00:00:00,1.624951958656311,1.691513618799366,1.615792148259296,1.687238691194723,5568000
100,2015-08-03 00:00:00,1.60907518863678,1.629226749328404,1.582205713090939,1.613960071345982,3805500
101,2015-08-04 00:00:00,1.555337309837341,1.603579351142594,1.524193996902043,1.593808602419667,6415500
102,2015-08-05 00:00:00,1.613349080085754,1.646935377439861,1.573656897934122,1.573656897934122,7600500
103,2015-08-06 00:00:00,1.529078841209412,1.618235051110947,1.490607658793899,1.618235051110947,7930500
104,2015-08-07 00:00:00,1.554116010665894,1.558390064079151,1.508316965570531,1.526636583608676,6246000
105,2015-08-10 00:00:00,1.670750617980957,1.676857484391055,1.587701296802847,1.587701296802847,8170500
106,2015-08-11 00:00:00,1.557168960571289,1.637775296529904,1.534574417042626,1.637775296529904,7215000
107,2015-08-12 00:00:00,1.583427906036377,1.606021474275064,1.464350248073443,1.51075936974343,9519000
108,2015-08-13 00:00:00,1.535185694694519,1.604800297795609,1.535185694694519,1.583427734325144,7285500
109,2015-08-14 00:00:00,1.508317351341248,1.531521966565316,1.479615932074152,1.522362046009945,5598000
110,2015-08-17 00:00:00,1.553505301475525,1.553505301475525,1.465571078272712,1.485722639241904,4459500
111,2015-08-18 00:00:00,1.457632303237915,1.550452394062203,1.450304432939395,1.550452394062203,8851500
112,2015-08-19 00:00:00,1.41671884059906,1.467402879607647,1.388017536358713,1.461906950230116,7707000
113,2015-08-20 00:00:00,1.259170174598694,1.380079761256129,1.257948189524889,1.380079761256129,13956000
114,2015-08-21 00:00:00,1.170013785362244,1.2658868038902,1.154747982745758,1.211538886833728,12129000
115,2015-08-24 00:00:00,1.08024787902832,1.227416029948301,0.9196459702698663,0.9355227159412555,29239500
116,2015-08-25 00:00:00,1.044830322265625,1.21276007297599,1.044830322265625,1.196883330104151,14115000
117,2015-08-26 00:00:00,1.199936151504517,1.204211078744205,1.079026577231271,1.146809233898627,21187500
118,2015-08-27 00:00:00,1.334890484809875,1.339165411914574,1.257337956647163,1.264054888088247,24174000
119,2015-08-28 00:00:00,1.360538005828857,1.365423870910565,1.30619008641143,1.30619008641143,10723500
120,2015-08-31 00:00:00,1.344050645828247,1.386796870641345,1.30557945843202,1.325120957913469,9834000
121,2015-09-01 00:00:00,1.205431938171387,1.305579003390623,1.182837394377888,1.233522410760346,13606500
122,2015-09-02 00:00:00,1.290313363075256,1.290313363075256,1.223140770298051,1.265275938480012,5200500
123,2015-09-03 00:00:00,1.320234894752502,1.370919807855013,1.308632971551006,1.315349903192278,7801500
124,2015-09-04 00:00:00,1.250010371208191,1.300083369196802,1.234743692618002,1.256116256450666,7768500
125,2015-09-08 00:00:00,1.413665056228638,1.418550812199703,1.334280475569506,1.337333527083698,11443500
126,2015-09-09 00:00:00,1.339165687561035,1.484501773714232,1.330005876349838,1.455190399677114,17734500
127,2015-09-10 00:00:00,1.35809588432312,1.394124181536946,1.298251167111349,1.337333389072564,8355000
128,2015-09-11 00:00:00,1.357485294342041,1.36176022227741,1.301915380537581,1.317182059961024,6459000
129,2015-09-14 00:00:00,1.370919942855835,1.389849628245621,1.353210277048881,1.375804825703552,5242500
130,2015-09-15 00:00:00,1.417940020561218,1.431374758931845,1.383132718257912,1.383132718257912,5133000
131,2015-09-16 00:00:00,1.429542779922485,1.433816724786772,1.384353683107997,1.416718979845668,6328500
132,2015-09-17 00:00:00,1.391071200370789,1.463127792769949,1.385575271592955,1.429542483428559,10005000
133,2015-09-18 00:00:00,1.321456789970398,1.375193772601733,1.30496911061101,1.33366954203471,9004500
134,2015-09-21 00:00:00,1.308021903038025,1.359927813161101,1.290923287752729,1.343440244884787,7872000
135,2015-09-22 00:00:00,1.222530961036682,1.255506326423802,1.206653342803594,1.238407705721232,10623000
136,2015-09-23 00:00:00,1.194440364837646,1.243903403665773,1.191387422460756,1.226194721815317,5457000
137,2015-09-24 00:00:00,1.189555525779724,1.21276014020886,1.095514427762002,1.163297095033446,11694000
138,2015-09-25 00:00:00,1.20787513256073,1.26222305527347,1.174288725405876,1.239018443236281,14334000
139,2015-09-28 00:00:00,1.107117414474487,1.206653476970057,1.107117414474487,1.182227965186213,19645500
140,2015-09-29 00:00:00,1.131542563438416,1.162075917491272,1.089407395290604,1.121772689438247,8577000
141,2015-09-30 00:00:00,1.257948040962219,1.264054908190486,1.182227560815316,1.182837515941411,11164500
142,2015-10-01 00:00:00,1.216423988342285,1.255506219024254,1.151084310359963,1.255506219024254,11292000
143,2015-10-02 00:00:00,1.2945876121521,1.2945876121521,1.164518098592208,1.174899894790386,11044500
144,2015-10-05 00:00:00,1.366644620895386,1.386796285537778,1.315349653213244,1.330005389463434,11214000
145,2015-10-06 00:00:00,1.380689740180969,1.39229242822803,1.306801086743739,1.380689740180969,10017000
146,2015-10-07 00:00:00,1.442976474761963,1.461296094795799,1.364813002843401,1.413055040190569,13086000
147,2015-10-08 00:00:00,1.46984589099884,1.470455955375783,1.393513483071799,1.427099781869376,10491000
148,2015-10-09 00:00:00,1.430763840675354,1.476562894548523,1.40939116725499,1.461907153631686,9637500
149,2015-10-12 00:00:00,1.436870694160461,1.444198455350804,1.414276145060084,1.430763826125469,3466500
150,2015-10-13 00:00:00,1.378857731819153,1.428931710651761,1.378247776640648,1.402673282168726,5832000
151,2015-10-14 00:00:00,1.534574508666992,1.570603680259254,1.391071271583775,1.40450502475004,12873000
152,2015-10-15 00:00:00,1.580373883247375,1.610907241344528,1.537017707143083,1.568772067615702,7219500
153,2015-10-16 00:00:00,1.586480736732483,1.592587604843801,1.548009553228135,1.58770173909665,3847500
154,2015-10-19 00:00:00,1.585869669914246,1.616403025247786,1.550452305520894,1.563886060274098,3388500
155,2015-10-20 00:00:00,1.578541994094849,1.59686161645035,1.555337379337052,1.576710053698011,3612000
156,2015-10-21 00:00:00,1.587091684341431,1.678078964091719,1.5864807463814,1.630447860308157,7911000
157,2015-10-22 00:00:00,1.748304009437561,1.76051686870187,1.655483942287324,1.655483942287324,9553500
158,2015-10-23 00:00:00,1.816697120666504,1.83074279638455,1.744640514444151,1.803263365610848,12801000
159,2015-10-26 00:00:00,1.708001375198364,1.794713617484715,1.691513693912873,1.792271612754302,7888500
160,2015-10-27 00:00:00,1.672582745552063,1.708001089674653,1.660369994102634,1.673193683406769,5899500
161,2015-10-28 00:00:00,1.759296298027039,1.760517300349667,1.687238707281336,1.704337325927402,7332000
162,2015-10-29 00:00:00,1.604800224304199,1.659148146584974,1.590755531676004,1.653652326082497,7363500
163,2015-10-30 00:00:00,1.645714521408081,1.660980326693704,1.615181163739917,1.615181163739917,4933500
164,2015-11-02 00:00:00,1.687238454818726,1.69456632394844,1.65304209619185,1.661590967461493,4515000
165,2015-11-03 00:00:00,1.712275266647339,1.733037765883769,1.675635915385726,1.682353721248775,3586500
166,2015-11-04 00:00:00,1.730594754219055,1.740365501920266,1.691513510510951,1.717770954968065,4272000
167,2015-11-05 00:00:00,1.622508764266968,1.71044308572923,1.610906950728323,1.71044308572923,6928500
168,2015-11-06 00:00:00,1.744640707969666,1.749525591229707,1.648156620034394,1.648156620034394,7741500
169,2015-11-09 00:00:00,1.695177555084229,1.731816797878414,1.669530063289588,1.731816797878414,4533000
170,2015-11-10 00:00:00,1.602968335151672,1.648767386764299,1.587701657033473,1.641439625861121,6873000
171,2015-11-11 00:00:00,1.606631994247437,1.659759017830701,1.602968114300643,1.613959863334561,6765000
172,2015-11-12 00:00:00,1.547398328781128,1.610907041861925,1.545566388670546,1.589533497292251,5874000
173,2015-11-13 00:00:00,1.504042148590088,1.560833056015927,1.48511159132987,1.543124374520658,8245500
174,2015-11-16 00:00:00,1.560222148895264,1.562054089030448,1.500378297973868,1.501599300214533,4926000
175,2015-11-17 00:00:00,1.590755462646484,1.626783763301818,1.559001106497576,1.562054048794787,5721000
176,2015-11-18 00:00:00,1.637776017189026,1.642050945753322,1.562054529650702,1.592587892989652,7293000
177,2015-11-19 00:00:00,1.649378299713135,1.692123422579818,1.621287823912302,1.646324374692736,4227000
178,2015-11-20 00:00:00,1.666476249694824,1.69151378796136,1.650599614676983,1.670140239736184,4059000
179,2015-11-23 00:00:00,1.599915504455566,1.669530111450096,1.596861578973281,1.669530111450096,4002000
180,2015-11-24 00:00:00,1.661591410636902,1.671362160200806,1.551673562761252,1.587701870981549,6042000
181,2015-11-25 00:00:00,1.665866136550903,1.691513627635229,1.645103528284466,1.669530017051427,2290500
182,2015-11-27 00:00:00,1.703115344047546,1.707390162233312,1.674414802864761,1.68113173473733,1800000
183,2015-11-30 00:00:00,1.755021333694458,1.758074276211425,1.699451424820931,1.709222282230112,4113000
184,2015-12-01 00:00:00,1.823414921760559,1.826467864258205,1.76540213511156,1.76540213511156,8346000
185,2015-12-02 00:00:00,1.797767281532288,1.859443069912584,1.788607472060288,1.833184643684267,9337500
186,2015-12-03 00:00:00,1.764180660247803,1.87776234225134,1.737922238866376,1.860663728651156,6945000
187,2015-12-04 00:00:00,1.861886024475098,1.872877883648777,1.749525319068877,1.778225860047469,6492000
188,2015-12-07 00:00:00,1.808758974075317,1.851504204296923,1.801431214083411,1.851504204296923,3729000
189,2015-12-08 00:00:00,1.764792442321777,1.782501128601282,1.713497450528657,1.734259079948612,6631500
190,2015-12-09 00:00:00,1.69456672668457,1.772730209472778,1.671972176081418,1.750136532418136,6715500
191,2015-12-10 00:00:00,1.723877906799316,1.763570199534338,1.69456653580938,1.695787538101963,5155500
192,2015-12-11 00:00:00,1.622508764266968,1.687849413761841,1.614570830742212,1.673803739622646,7531500
193,2015-12-14 00:00:00,1.591365694999695,1.640218673364541,1.542513590183292,1.620067002688248,8115000
194,2015-12-15 00:00:00,1.664644002914429,1.684185607119324,1.615180965410843,1.624951822110062,5202000
195,2015-12-16 00:00:00,1.703115344047546,1.713497029756756,1.623119823667803,1.68113173473733,5487000
196,2015-12-17 00:00:00,1.628005027770996,1.750136497720489,1.628005027770996,1.731205937525069,5890500
197,2015-12-18 00:00:00,1.570603847503662,1.618234946572466,1.563275977708958,1.593808459138507,5401500
198,2015-12-21 00:00:00,1.65792715549469,1.658538202597651,1.598083412308181,1.610296164851179,3751500
199,2015-12-22 00:00:00,1.664033889770508,1.68113163276683,1.624340727388632,1.678078690561249,2517000
200,2015-12-23 00:00:00,1.70006251335144,1.701894562927156,1.657927338594085,1.678079010378467,3277500
201,2015-12-24 00:00:00,1.717771291732788,1.73487002166691,1.688459916431104,1.692123797396227,1558500
202,2015-12-28 00:00:00,1.697619318962097,1.697619318962097,1.645103340471558,1.697619318962097,3654000
203,2015-12-29 00:00:00,1.759296298027039,1.778836921318361,1.710443320282529,1.731205819444912,5613000
204,2015-12-30 00:00:00,1.704947471618652,1.766624143305013,1.703115531273134,1.749525523843562,3543000
205,2015-12-31 00:00:00,1.634722590446472,1.690902451134582,1.634722590446472,1.682963643614498,2239500
206,2016-01-04 00:00:00,1.579152464866638,1.58037346692045,1.510148814635594,1.541292228941954,6852000
207,2016-01-05 00:00:00,1.530301094055176,1.598693724707502,1.526026165637298,1.59747272216424,7008000
208,2016-01-06 00:00:00,1.40694797039032,1.458242942790304,1.366033808775631,1.455800065072369,8817000
209,2016-01-07 00:00:00,1.262833952903748,1.358096040461035,1.253063205201434,1.300083256492642,8475000
210,2016-01-08 00:00:00,1.200547337532043,1.301305364153091,1.196883347745819,1.289702566039712,9717000
211,2016-01-11 00:00:00,1.218866944313049,1.251842306027124,1.169403901741938,1.221308948980004,9301500
212,2016-01-12 00:00:00,1.249399304389954,1.283595668048075,1.197493384194554,1.26222310455208,8331000
213,2016-01-13 00:00:00,1.130932450294495,1.277489617035783,1.127268570263055,1.251842129235088,6531000
214,2016-01-14 00:00:00,1.200547337532043,1.218866958882496,1.097346323472844,1.145588364287129,8373000
215,2016-01-15 00:00:00,1.038723468780518,1.082079643876377,0.9898714728001786,1.055822196962384,12220500
216,2016-01-19 00:00:00,1.042387247085571,1.110169897790949,1.014296773640147,1.093071282271583,9246000
217,2016-01-20 00:00:00,1.062538862228394,1.094903281550184,0.974604649214161,1.001473139274984,11091000
218,2016-01-21 00:00:00,1.10650622844696,1.150473454467299,1.058875230715276,1.091850595633747,13318500
