,Price,Close,High,Low,Open,Volume
0,Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
1,Date,NVDA,NVDA,NVDA,NVDA,NVDA
2,2015-04-01 00:00:00,0.534877359867096,0.5502972213261343,0.4975323263499852,0.5062060163718061,5673652000
3,2015-05-01 00:00:00,0.5331910252571106,0.5512612246472423,0.4910272649758569,0.539214386758101,7081336000
4,2015-06-01 00:00:00,0.4867647886276245,0.5470355358139942,0.4833760876783707,0.5390478505996188,7333832000
5,2015-07-01 00:00:00,0.4828919768333435,0.5058868108884615,0.4620755891994452,0.4988673756261689,5480404000
6,2015-08-01 00:00:00,0.5441308617591858,0.579712392221862,0.4804714471889411,0.4867647526082584,9469492000
7,2015-09-01 00:00:00,0.599166214466095,0.5998954279658899,0.5201686841618324,0.530620667055858,6480208000
8,2015-10-01 00:00:00,0.689588189125061,0.6995540703174119,0.5704841242786064,0.599166334509452,8052316000
9,2015-11-01 00:00:00,0.7710162997245789,0.7763638458514408,0.6716009114368751,0.6917756628918311,7344816000
10,2015-12-01 00:00:00,0.8041992783546448,0.828110555377897,0.7800440265165671,0.7807760091333886,5627172000
11,2016-01-01 00:00:00,0.7146540880203247,0.8159110356803577,0.6453602298364682,0.7878518927234525,8138980000
12,2016-02-01 00:00:00,0.7651606798171997,0.7837041090947503,0.603881587724524,0.7139222889613258,9000048000
13,2016-03-01 00:00:00,0.8725125193595886,0.8876951767746978,0.7601119751667814,0.7699072229483275,6577904000
14,2016-04-01 00:00:00,0.8700636625289917,0.9173257948594827,0.8480243561574862,0.8671250649924127,6734252000
15,2016-05-01 00:00:00,1.144086003303528,1.146534873607828,0.8423921178663824,0.8783896472522293,10367836000
16,2016-06-01 00:00:00,1.154177069664001,1.191741192774675,1.094270731837165,1.141655656269847,8197900000
17,2016-07-01 00:00:00,1.401904344558716,1.405587072729201,1.130116617311802,1.147793876430677,7210052000
18,2016-08-01 00:00:00,1.506003618240356,1.55903539383371,1.362621553242396,1.407796756480606,9305120000
19,2016-09-01 00:00:00,1.68538498878479,1.701864942444819,1.409898746364977,1.510008462660264,8665252000
20,2016-10-01 00:00:00,1.75032103061676,1.794349597670424,1.566827499969039,1.685385022486211,6551568000
21,2016-11-01 00:00:00,2.26784086227417,2.342861466641792,1.637666378136124,1.756715772139585,12767464000
22,2016-12-01 00:00:00,2.629412412643433,2.9543323755096,2.088207803068508,2.268773553064686,18082228000
23,2017-01-01 00:00:00,2.68951940536499,2.75627700729307,2.441456948482732,2.57176963678631,13396840000
24,2017-02-01 00:00:00,2.499838352203369,2.978719558377613,2.357454949276773,2.72400592927059,14206788000
25,2017-03-01 00:00:00,2.686746597290039,2.71313811827523,2.34735781907409,2.559969067544888,14288960000
26,2017-04-01 00:00:00,2.572548151016235,2.70450527738094,2.355250338037689,2.687239929325065,9572572000
27,2017-05-01 00:00:00,3.560377359390259,3.625739174404434,2.523465155170693,2.583400851868712,19209444000
28,2017-06-01 00:00:00,3.56931209564209,4.16041151136363,3.508819494984126,3.579928988446969,23445520000
29,2017-07-01 00:00:00,4.012513637542725,4.195720058457546,3.421661133019653,3.581411158641368,15491016000
30,2017-08-01 00:00:00,4.183619499206543,4.310036491299501,3.775479601788628,4.003129085122736,14728216000
31,2017-09-01 00:00:00,4.417873382568359,4.72505112497121,4.020988653099751,4.199908175188453,14447336000
32,2017-10-01 00:00:00,5.110814094543457,5.137503660566563,4.374131542989415,4.46803924037771,11422664000
33,2017-11-01 00:00:00,4.960068225860596,5.403907099223066,4.72579267151609,5.173585276280083,11830896000
34,2017-12-01 00:00:00,4.785211563110352,4.953374108800109,4.465702914973024,4.928891401336694,10112216000
35,2018-01-01 00:00:00,6.078577995300293,6.164390335126578,4.809940887434786,4.841594588355273,11456216000
36,2018-02-01 00:00:00,5.984606266021729,6.231162080348717,5.044874450205098,5.898546275412309,14915528000
37,2018-03-01 00:00:00,5.730728149414062,6.29763950413806,5.36969657947977,5.98609794033317,14118440000
38,2018-04-01 00:00:00,5.565182209014893,5.920274853705096,5.203903373409049,5.660203743955996,11144008000
39,2018-05-01 00:00:00,6.240479946136475,6.446112007652387,5.498372690163825,5.55701905246803,11978240000
40,2018-06-01 00:00:00,5.865750789642334,6.665513218443428,5.818953270475941,6.289154261736521,8785540000
41,2018-07-01 00:00:00,6.062842845916748,6.353530430177188,5.775621708997021,5.796172924593542,6321876000
42,2018-08-01 00:00:00,6.94976282119751,6.975513710083149,5.910814150451956,6.09428935182915,10917836000
43,2018-09-01 00:00:00,6.961987972259521,7.066038771281938,6.408537103225342,6.940434622838723,6340200000
44,2018-10-01 00:00:00,5.223101615905762,7.252834829845506,4.360470989254422,7.039778785813835,12977976000
45,2018-11-01 00:00:00,4.048814296722412,5.499827339556916,3.302621511181449,5.259519274255739,16162340000
46,2018-12-01 00:00:00,3.3106369972229,4.331850695053194,3.086455971415935,4.280269190787926,12451408000
47,2019-01-01 00:00:00,3.564825296401978,3.989628315097988,3.166556827835761,3.239713261534068,16870992000
48,2019-02-01 00:00:00,3.825459718704224,4.09874233330103,3.53581014957035,3.583423667222681,11445728000
49,2019-03-01 00:00:00,4.457456588745117,4.592501100740749,3.594562910078156,3.879298055975872,12068540000
50,2019-04-01 00:00:00,4.493206024169922,4.802765506408448,4.302058475964379,4.549308995766116,9437780000
51,2019-05-01 00:00:00,3.362704753875732,4.589275307381167,3.360967057767841,4.545584797664667,11180752000
52,2019-06-01 00:00:00,4.081555843353271,4.109887979047295,3.295465524617456,3.377727742426107,8233340000
53,2019-07-01 00:00:00,4.193142890930176,4.445894622640068,3.852164284534547,4.288825738106707,8415984000
54,2019-08-01 00:00:00,4.163071155548096,4.310696000379896,3.663035586399668,4.203581039451806,9450328000
55,2019-09-01 00:00:00,4.330387115478516,4.686878603281114,4.061215294834209,4.09430192602191,6347768000
56,2019-10-01 00:00:00,5.000829696655273,5.196862652366058,4.232370963402038,4.353523172502905,7696172000
57,2019-11-01 00:00:00,5.391901016235352,5.508078140100557,4.940378301438423,4.965504309696916,7321800000
58,2019-12-01 00:00:00,5.857940673828125,6.020010959203701,4.98833649383059,5.38890690986419,6543532000
59,2020-01-01 00:00:00,5.886074542999268,6.460417085346476,5.757613362803047,5.94383250011032,6125412000
60,2020-02-01 00:00:00,6.723564147949219,7.87498726859956,5.861677289418143,5.867901103209104,11848652000
61,2020-03-01 00:00:00,6.566413402557373,7.096758315555589,4.500833073614682,6.897723308559201,15773952000
62,2020-04-01 00:00:00,7.280847072601318,7.577780335556695,5.938419141523577,6.368374682432932,11278304000
63,2020-05-01 00:00:00,8.843733787536621,9.148888270852641,6.995871335034652,7.08330723078965,12548876000
64,2020-06-01 00:00:00,9.463757514953613,9.607989092542619,8.627012719535358,8.801635547112515,9719464000
65,2020-07-01 00:00:00,10.58158588409424,10.75853108663728,9.383590750258627,9.491004042422492,8094452000
66,2020-08-01 00:00:00,13.33271312713623,13.53258622311304,10.6817714011852,10.69896756631169,9672544000
67,2020-09-01 00:00:00,13.48822498321533,14.68073731685684,11.66768094163329,13.4378819011187,15856552000
68,2020-10-01 00:00:00,12.49857997894287,14.30795215400167,12.26524104507271,13.7191209972876,8022356000
69,2020-11-01 00:00:00,13.36362266540527,14.64997665954447,12.35996807573397,12.62197512995758,7594820000
70,2020-12-01 00:00:00,13.01810169219971,13.69243984675682,12.72717633915532,13.45411598707658,5120996000
71,2021-01-01 00:00:00,12.95686626434326,13.96381121019241,12.55413889304002,13.07107645244094,6154172000
72,2021-02-01 00:00:00,13.67978191375732,15.33358464823984,12.87008646307011,13.02020576630773,6680324000
73,2021-03-01 00:00:00,13.31445789337158,13.88974759239915,11.53721790305647,13.83987398239079,7648656000
74,2021-04-01 00:00:00,14.97667026519775,16.17878620777277,13.48169728061905,13.54256468152991,6718796000
75,2021-05-01 00:00:00,16.20896911621094,16.2418978823395,13.42956200898529,15.0919184867173,7054380000
76,2021-06-01 00:00:00,19.9587516784668,20.11840157912065,15.86846664060058,16.23441521184518,10273292000
77,2021-07-01 00:00:00,19.46080780029297,20.83411207685502,17.83050629069432,20.08558110403389,7823077000
78,2021-08-01 00:00:00,22.34115791320801,22.9978682227878,18.72525267145385,19.66141717377741,6416386000
79,2021-09-01 00:00:00,20.67906951904297,22.94502328296085,20.43051285906018,22.44491695605919,4998986000
80,2021-10-01 00:00:00,25.52142333984375,25.66317040664169,19.52014128445858,20.71301075588884,4971078000
81,2021-11-01 00:00:00,32.61775588989258,34.58524338346442,25.18203383178299,25.60328252823768,10811170000
82,2021-12-01 00:00:00,29.35856819152832,33.22965702823911,27.09660895642952,33.15978212215198,11058505000
83,2022-01-01 00:00:00,24.44534683227539,30.66001206860476,20.85332088932399,29.76549975670883,10682164000
84,2022-02-01 00:00:00,24.34451103210449,26.88029259026511,20.85531334133894,25.06231705730771,10644270000
85,2022-03-01 00:00:00,27.24069786071777,28.89794170208028,20.61571556485303,24.25067136011828,11644599000
86,2022-04-01 00:00:00,18.51936149597168,27.51693266883084,18.26274451682734,27.33420481809384,11114390000
87,2022-05-01 00:00:00,18.64417266845703,20.36959604204394,15.5437997765578,18.51336738908798,13833021000
88,2022-06-01 00:00:00,15.13640880584717,19.58976111467429,14.83985149610714,18.69609638842715,10554791000
89,2022-07-01 00:00:00,18.13976669311523,18.22066245620921,14.03702168739946,14.87994193778969,10564476000
90,2022-08-01 00:00:00,15.07469177246094,19.2493450640085,14.93986423449081,18.15874097916312,12069648000
91,2022-09-01 00:00:00,12.12347316741943,14.52839313129091,11.93072019018188,14.19082516370817,13130578000
92,2022-10-01 00:00:00,13.48374080657959,13.83639467318063,10.80237744982259,12.33487090349418,12549277000
93,2022-11-01 00:00:00,16.90637588500977,16.98130106484857,12.94327289296156,13.79743251925849,10600603000
94,2022-12-01 00:00:00,14.6033763885498,18.77634115875547,13.87390658070364,16.98664279510913,8946152000
95,2023-01-01 00:00:00,19.52280044555664,20.61300707019377,14.02379996912457,14.84020557931366,9454960000
96,2023-02-01 00:00:00,23.19912528991699,23.87063773791341,19.59674600495832,19.67668778153291,10393479000
97,2023-03-01 00:00:00,27.75681114196777,27.81376891951467,22.28079465306267,23.17514268755518,11263731000
98,2023-04-01 00:00:00,27.73354148864746,28.09434043534572,26.20539206436892,27.49367542220149,7436450000
99,2023-05-01 00:00:00,37.81292343139648,41.91463730585914,27.22482517276993,27.82449131176998,11697819000
100,2023-06-01 00:00:00,42.2784309387207,43.96549406179874,37.33518729779288,38.46755550371895,10527050000
101,2023-07-01 00:00:00,46.70779800415039,48.06618255183628,41.32724098215188,42.4977072915916,8706845000
102,2023-08-01 00:00:00,49.33261108398438,50.24319713377814,40.29271491236661,46.43892385887168,13632152000
103,2023-09-01 00:00:00,43.47926330566406,49.77740297722892,40.96140527051459,49.7394220190753,8579273000
104,2023-10-01 00:00:00,40.76485443115234,47.59132074500495,39.21543081274733,44.01364748821603,10141101000
105,2023-11-01 00:00:00,46.75263214111328,50.5292290364143,40.85382253621022,40.86881635574648,9144618000
106,2023-12-01 00:00:00,49.50361251831055,50.41427357483082,44.99328672496662,46.50772742935026,7411887000
107,2024-01-01 00:00:00,61.50956344604492,63.47500587770255,47.30658903057294,49.23004354824066,9706237000
108,2024-02-01 00:00:00,79.0895767211914,82.37064418207896,61.63252800632742,62.08239741149939,11077899000
109,2024-03-01 00:00:00,90.33039093017578,97.37239299048159,79.41248129670952,79.97732358524452,12149218000
110,2024-04-01 00:00:00,86.38156127929688,92.2031818451182,75.58811754721127,90.27764258298271,10074181000
111,2024-05-01 00:00:00,109.6070709228516,115.7916047121147,81.23577740283362,85.05687958077854,9647971000
112,2024-06-01 00:00:00,123.5107727050781,140.726692234602,111.9764996699841,113.5941207132195,7442539100
113,2024-07-01 00:00:00,117.0019226074219,136.1289651841849,102.5241633519937,123.4509309654723,6405438600
114,2024-08-01 00:00:00,119.3515701293945,131.2397258867881,90.67599847006275,117.5118502878359,8105367800
115,2024-09-01 00:00:00,121.4212493896484,127.6502830665454,100.9344080114861,115.9920875979338,6272211000
116,2024-10-01 00:00:00,132.7508544921875,144.4100554079224,115.1320724438471,121.761613247472,5627917200
117,2024-11-01 00:00:00,138.240478515625,152.8794696266084,131.7909257883243,134.6907199578895,4498075300
118,2024-12-01 00:00:00,134.2807464599609,146.529902959877,126.8512653922977,138.8204423928348,4085855200
119,2025-01-01 00:00:00,120.0699996948242,153.1300048828125,116.25,136,5950612600
120,2025-02-01 00:00:00,124.9199981689453,143.4400024414062,113.0100021362305,114.75,4755230400
121,2025-03-01 00:00:00,106.9800033569336,123.6999969482422,105.4599990844727,123.5100021362305,2116252966
