,Price,Close,High,Low,Open,Volume
0,Ticker,XOM,XOM,XOM,XOM,XOM
1,Date,XOM,XOM,XOM,XOM,XOM
2,2015-04-01 00:00:00,56.43161392211914,57.2712709836865,54.1322339059367,55.35296999975414,251671200
3,2015-05-01 00:00:00,55.03000259399414,58.18841443361493,54.75226880576858,56.74161757130211,198924100
4,2015-06-01 00:00:00,54.18269348144531,55.98661533171187,53.92220372804852,55.51772582595994,238808600
5,2015-07-01 00:00:00,51.58427810668945,54.39761061842167,51.40193326301157,54.23480201249151,274029000
6,2015-08-01 00:00:00,48.99886703491211,51.63636792085548,43.33964438183872,51.25213710262207,387523600
7,2015-09-01 00:00:00,48.8723030090332,49.60851168052307,47.00549514866389,48.18211208108453,316644500
8,2015-10-01 00:00:00,54.38728713989258,55.136640242925,48.00463640300448,49.43103616798621,318077700
9,2015-11-01 00:00:00,53.67737197875977,57.47672454549318,51.21239358182946,54.09806122396829,264207900
10,2015-12-01 00:00:00,51.68535995483398,54.45694210804147,48.92704179217501,54.21161392892603,367069000
11,2016-01-01 00:00:00,51.61904907226562,52.99157852532947,47.44178793885504,51.38697985241997,418954700
12,2016-02-01 00:00:00,53.14409637451172,55.32555766457249,48.76791486106445,50.83002551627072,359915800
13,2016-03-01 00:00:00,55.92804336547852,56.93834924724563,53.7334755702401,53.90074451932404,292841700
14,2016-04-01 00:00:00,59.14631271362305,60.06963565124433,54.85753358974938,55.13185716887005,221801200
15,2016-05-01 00:00:00,59.56114959716797,60.52462077293963,58.3635079221097,59.03927107850676,219170200
16,2016-06-01 00:00:00,63.24626922607422,63.30699479974667,59.11036709806047,59.66361995325597,252091800
17,2016-07-01 00:00:00,60.01447677612305,64.46749450081377,58.10508242964632,62.98990197502758,209716200
18,2016-08-01 00:00:00,58.79326248168945,60.00772257614764,57.74073383152179,59.42748110296696,235412300
19,2016-09-01 00:00:00,59.389892578125,60.81204098372699,55.99443610196563,59.0088408444627,271447100
20,2016-10-01 00:00:00,56.6953010559082,60.33572082607038,56.47075048906742,59.15854092979687,192041100
21,2016-11-01 00:00:00,59.40350341796875,60.00910570819578,56.31424854425223,56.81778192447057,233089000
22,2016-12-01 00:00:00,61.96148681640625,63.99346044712155,59.44897559005476,60.39631829257215,220435500
23,2017-01-01 00:00:00,57.588623046875,62.70288063507602,57.06689844493637,62.42829370107574,252514500
24,2017-02-01 00:00:00,55.82436370849609,57.77396300754022,55.43993789068836,57.66412406679004,237345100
25,2017-03-01 00:00:00,56.81285095214844,58.36462099790543,55.6351640338283,56.59809326307639,315475000
26,2017-04-01 00:00:00,56.56344223022461,57.87967768078155,55.6282241129581,56.81975817689201,192624700
27,2017-05-01 00:00:00,55.76677322387695,57.65799655439296,55.74599142111867,56.46645720011044,220122400
28,2017-06-01 00:00:00,56.45425415039062,58.52417281323175,55.42628661584164,56.20250678130871,303836700
29,2017-07-01 00:00:00,55.97171783447266,57.68499290086172,54.73395948151423,56.49619044686253,201333900
30,2017-08-01 00:00:00,53.37733459472656,56.51717623700105,53.1815323129223,56.05564304920701,224413200
31,2017-09-01 00:00:00,57.88404846191406,58.21589928775079,53.88766016163912,53.92296607713892,216249200
32,2017-10-01 00:00:00,58.85134506225586,59.4797513267342,57.36858876839602,57.40389467010013,172408300
33,2017-11-01 00:00:00,58.80899429321289,59.40915703621159,56.49306888352238,58.87960072410826,191810600
34,2017-12-01 00:00:00,59.6026611328125,60.11574086841674,58.55512424541705,59.46014140037989,220601300
35,2018-01-01 00:00:00,62.2108268737793,63.63604622541887,59.61692808873771,59.73094280974308,233944600
36,2018-02-01 00:00:00,53.97305297851562,63.60041080271527,52.66185384164912,62.35334392423066,369414700
37,2018-03-01 00:00:00,53.71148300170898,55.41763983317512,52.31488191200991,54.37378652146064,356741300
38,2018-04-01 00:00:00,55.97196197509766,58.23963741725834,51.94774252216712,53.46671933114268,285826800
39,2018-05-01 00:00:00,58.48440551757812,59.49946248612159,54.28021148720524,55.61921976907591,299337700
40,2018-06-01 00:00:00,60.16072845458984,60.93155188862204,57.66645420600133,59.53534152009498,257136500
41,2018-07-01 00:00:00,59.2735595703125,61.37514890279949,58.69180239570778,59.54989117682357,204469200
42,2018-08-01 00:00:00,58.29909133911133,59.33170459648297,55.63756648086728,58.82267145497445,215072500
43,2018-09-01 00:00:00,62.46368789672852,64.18287494990192,58.48164734870116,59.07675336205051,227023600
44,2018-10-01 00:00:00,58.54042816162109,63.83757213543341,55.99838715926069,62.70614250919127,305909200
45,2018-11-01 00:00:00,58.40817260742188,61.530622086435,54.88163918901657,58.65062297105719,287081300
46,2018-12-01 00:00:00,50.60665130615234,60.81851842817466,47.97946864679567,59.54945662580698,380647000
47,2019-01-01 00:00:00,54.38415908813477,54.54000821216,49.91646721313086,49.98325726824446,269226500
48,2019-02-01 00:00:00,58.65147018432617,59.18581322849955,53.9759798719952,55.60126669224734,245067300
49,2019-03-01 00:00:00,60.63080596923828,61.53126115964148,58.4246833103096,59.56526026648396,272454400
50,2019-04-01 00:00:00,60.24061584472656,62.64933937051104,59.70034033895143,60.95348158566257,219523400
51,2019-05-01 00:00:00,53.10447692871094,60.22559889663809,52.99942401490177,59.98547713293793,250094000
52,2019-06-01 00:00:00,58.16082763671875,59.0184815786935,53.86498964269407,53.9560638378935,218953600
53,2019-07-01 00:00:00,56.43791961669922,59.14748597165272,56.30130258239169,58.54029786571373,186899500
54,2019-08-01 00:00:00,51.97511291503906,56.36961554459539,50.49509388555329,55.96735583302371,277599800
55,2019-09-01 00:00:00,54.25810241699219,57.76977936564023,51.96820968301905,52.16800039841753,215355500
