"Date","CLS.TO","SOXL","NVDA","XOM"
2018-04-23,0.762365451769698,0.226376927965451,0.737667924360399,0.671561943054422
2018-04-24,0.904520904368503,0.531923231657596,0.623247695382274,0.986416213239678
2018-04-25,0.80058921762932,0.848122424137432,0.780217932796396,0.947809522830081
2018-04-26,0.857419439280731,0.977075205488515,0.909924189631355,0.921635690776278
2018-04-27,0.957390419524622,0.760175753812408,0.628245454802705,0.986760698258741
2018-04-30,0.959095112446265,0.871530485487168,0.653719141265105,0.564202087815851
2018-05-01,0.688823924397209,0.904513281223767,0.689554022264452,0.67402994214862
2018-05-02,0.917110029594482,0.797770406145537,0.599261391457813,0.468263754022147
2018-05-03,0.899059901445455,0.821428513155558,0.873353223715296,0.41437349612497
2018-05-04,0.725255861616819,0.91760381880868,0.827429046670128,0.606005808584989
2018-05-07,0.646660033359525,0.517654591328078,0.905579773148697,0.739199020096765
2018-05-08,0.835415910712701,0.487613457928144,0.569096227047309,0.54002026770076
2018-05-09,0.734845171143552,0.546936951187686,0.773391403538369,0.880344648072406
2018-05-10,0.511947269018046,0.652987621681291,0.730500153019973,0.790743274269892
2018-05-11,0.772624691852274,0.960828014131234,0.892519919160115,0.299661747499127
2018-05-14,0.512948964719024,0.66611083864801,0.550162279077547,0.244130296457937
2018-05-15,0.612540141403032,0.938383209650464,0.952549128366901,0.556441708239739
2018-05-16,0.82072018887937,0.84053115210493,0.521091882249882,0.409727474652519
2018-05-17,0.864117148593276,0.752446926435792,0.57490591329815,0.689451812798548
2018-05-18,0.714865574680374,0.915019302943144,0.710789630073313,0.849194238138714
2018-05-21,NA,0.897768982136636,0.72400363846695,0.561793207028493
2018-05-22,0.570895331518243,0.704950434379626,0.720606725949545,0.912496436003011
2018-05-23,0.694185394541186,0.763325822365278,0.774147386807711,0.823311022480495
2018-05-24,0.612769554068466,0.592022617754548,0.617574611919258,0.991009500590043
2018-05-25,0.790585863574595,0.801196205277896,0.560680474624366,0.926106382479519
2018-05-28,0.602624756090131,NA,NA,NA
2018-05-29,0.870016243214788,0.979644424606178,0.69252586387805,0.480201064349923
2018-05-30,0.638568812574636,0.826543127194472,0.766213324383115,0.97809403555668
2018-05-31,0.52327727556199,0.946128889992598,0.711575465536711,0.514286505508185
2018-06-01,0.584521945445632,0.958316875674581,0.837773507241239,0.637907331426874
2018-06-04,0.820212049101714,0.622085602204968,0.899656000033424,0.699485866564834
2018-06-05,0.80461028577914,0.550722143419025,0.598715448152209,0.514794252359994
2018-06-06,0.545998027820549,0.400918457858391,0.603511853586657,0.819163468015524
2018-06-07,0.534462121660014,0.957435085291964,0.766967443018886,0.60324827197626
2018-06-08,0.733553010402356,0.920878772103945,0.612461190919085,0.423260044054996
2018-06-11,0.802584726254952,0.566701041936658,0.734268346853493,0.64438426904904
2018-06-12,0.582804626362033,0.888053420456485,0.699297664476996,0.866588944100044
2018-06-13,0.958093630541578,0.758628163776885,0.683596477942465,0.908534960470617
2018-06-14,0.500340426571065,0.927820698511085,0.88446964445625,0.728321440299507
2018-06-15,0.905985300269184,0.822226831942812,0.822246791859575,0.927065202353173
2018-06-18,0.918740724256212,0.975659041032579,0.6894645731945,0.658384027869168
2018-06-19,0.546461235216617,0.910726510665521,0.957395641657038,0.632837344808148
2018-06-20,0.878301131216612,0.880323488658202,0.680955254920636,0.60313815411269
2018-06-21,0.73805536340908,0.845020981627854,0.954962433054055,0.755941136732567
2018-06-22,0.905689678868994,0.522321410596541,0.958065683952143,0.984386239185399
2018-06-25,0.717427267563645,0.922136137085651,0.988150161506112,0.945113511701274
2018-06-26,0.696071798299101,0.741286622441013,0.793889087339504,0.926956737509171
2018-06-27,0.84007410866479,0.688976392511717,0.897310210728733,0.917889697646567
2018-06-28,0.846727345796091,0.838367251172356,0.897744307304369,0.735963455612293
2018-06-29,0.567617285738658,0.773804856618288,0.772360397688418,0.772939179612268
2018-07-02,NA,0.76859487658703,0.928220315478453,0.883593648067114
2018-07-03,0.650335235171997,0.88816236932421,0.836039846414211,0.685523384874236
2018-07-04,0.782098247362439,NA,NA,NA
2018-07-05,0.980585896282937,0.946561242752968,0.927148661229028,0.606258995261253
2018-07-06,0.705007865061207,0.66371462626029,0.868317186699512,0.667905422863999
2018-07-09,0.882373445663484,0.409109446107571,0.720517767665574,0.735965706559845
2018-07-10,0.683407458703634,0.441148227047573,0.815752329607658,0.787856079214527
2018-07-11,0.63151626478147,0.969107458142987,0.839670944962002,0.979738492729634
2018-07-12,0.825798329232771,0.664342106993848,0.803844320987718,0.688796902216608
2018-07-13,0.820435837804121,0.591755917742126,0.612013244103294,0.888627578406544
2018-07-16,0.525342468662899,0.558075710003678,0.554983630165354,0.944632720873153
2018-07-17,0.900010168249666,0.926086709740302,0.874384007330426,0.847413042274759
2018-07-18,0.647618196804125,0.708976262797757,0.648467155891734,0.78271195672492
2018-07-19,0.875958617777673,0.825263079807992,0.601998175148838,0.810920294831296
2018-07-20,0.967369268162462,0.894753991100401,0.606489349125,0.892186139078806
2018-07-23,0.519820231269929,0.731750896981577,0.65164292748699,0.746452464712976
2018-07-24,0.57537193188628,0.95600696892416,0.654831001464972,0.991036979089834
2018-07-25,0.952348909877111,0.949273733653532,0.769843369255933,0.865706826742048
2018-07-26,0.894213866966796,0.961997691550817,0.730899288766885,0.823197846093955
2018-07-27,0.942104054235185,0.801163259884709,0.833126103901024,0.982900145235975
2018-07-30,0.760275205106411,0.848946936205133,0.969170719999807,0.626006215027874
2018-07-31,0.637217210549803,0.71160944279856,0.605302768394842,0.644692188673198
2018-08-01,0.857975117272865,0.730084815278835,0.667858531538,0.807451056984763
2018-08-02,0.89321203888413,0.952257904620468,0.872170875390764,0.516459382944639
2018-08-03,0.680265731762831,0.594623775726934,0.687339044487942,0.574662486415901
2018-08-06,NA,0.723526948392203,0.729848528311694,0.44330941359863
2018-08-07,0.952214168036587,0.81024163826269,0.814933271855787,0.872842692836352
2018-08-08,0.672239487179065,0.888288028457052,0.659319234844168,0.522275709844482
2018-08-09,0.643013447444126,0.977741800537663,0.794045425957682,0.68657056598673
2018-08-10,0.535499892833176,0.950660078847398,0.771285412724512,0.748294327771065
2018-08-13,0.68132701867759,0.660101266955517,0.664291475632863,0.924518077016118
2018-08-14,0.546759823997063,0.670462267236411,0.940979766638476,0.6715643450087
2018-08-15,0.673078260046454,0.599968657477321,0.832022521356021,0.953652211410854
2018-08-16,0.595437002742403,0.796380458932511,0.763925937085827,0.937413545844995
2018-08-17,0.557877781508619,0.750849342131113,0.992816597401246,0.70010953622971
2018-08-20,0.701313169655633,0.84894697098031,0.798875286639332,0.791117363631778
2018-08-21,0.763396392923925,0.975244901423365,0.890915419001943,0.669657673577762
2018-08-22,0.562593787904838,0.626843355215055,0.956350789922818,0.93818832777436
2018-08-23,0.747744517429075,0.637439935944501,0.774138427702168,0.880087490875731
2018-08-24,0.767036384504485,0.793697550705831,0.81337156751989,0.785968973699612
2018-08-27,0.498854659961497,0.742509358490699,0.689183071150091,0.781532172441612
2018-08-28,0.646485088074686,0.750268539915863,0.758425993219247,0.666552298856075
2018-08-29,0.491129557717762,0.776498325505275,0.72131338295893,0.69679439915727
2018-08-30,0.563871010712437,0.961918720654496,0.690972382208499,0.902803447924108
2018-08-31,0.653156455036438,0.719745512892312,0.633370223417218,0.902202993417509
2018-09-04,0.707387685646982,0.889036454402892,0.636025132608302,0.690947129550926
2018-09-05,0.957289690865021,0.863821891095054,0.887860000583012,0.938664611779105
2018-09-06,0.704208079382567,0.955015222796961,0.884474712553594,0.954606462848954
2018-09-07,0.680208240404976,0.44480496134258,0.645874213583612,0.965772713469938
2018-09-10,0.562210221066494,0.843645802495983,0.657770043051281,0.847530813413185
2018-09-11,0.577111122248745,0.563070368115423,0.719526304820151,0.922797574653264
2018-09-12,0.948364393248437,0.640634144892163,0.833393952097865,0.576103394023472
2018-09-13,0.885024742163752,0.921772852401335,0.703471699284867,0.910729729436994
2018-09-14,0.865659568219052,0.835478085707722,0.789771940151592,0.738292899560494
2018-09-17,0.976716814207566,0.894289992820245,0.838996560242974,0.63178919457654
2018-09-18,0.917785120912776,0.812540794825596,0.843670662545967,0.604711309743571
2018-09-19,0.821651224549855,0.653499715788917,0.542190306195672,0.762566213216747
2018-09-20,0.994509837499051,0.829318563168207,0.937384677523132,0.706305485995259
2018-09-21,0.482201928188468,0.70621901300047,0.79418948783269,0.511893401753611
2018-09-24,0.603363336992599,0.681581053329084,0.796594586436948,0.900155467783642
2018-09-25,0.689441774351461,0.971931314288057,0.83312718864426,0.725233596354915
2018-09-26,0.965607367864655,0.779711939306663,0.667184704459517,0.891268782527518
2018-09-27,0.6245665809755,0.883385518206056,0.661511918452531,0.727892552462571
2018-09-28,0.745894195251798,0.85505506577718,0.992281554080941,0.9352669067562
2018-10-01,0.508655551862023,0.819472122625796,0.932943571031047,0.838892734942397
2018-10-02,0.499872220720942,0.614733248578055,0.747241627749131,0.839051657720781
2018-10-03,0.718168456042659,0.924695701443617,0.549789008398597,0.884954121962938
2018-10-04,0.510601732314144,0.980269132654869,0.932665336668661,0.926535428731862
2018-10-05,0.74165736903719,0.916956425911211,0.950192840911746,0.828985540279502
2018-10-08,NA,0.40105758979902,0.779349241314319,0.969999010147896
2018-10-09,0.950717236756342,0.800911915640017,0.545676364954063,0.888741285198677
2018-10-10,0.871243979364337,0.884401211469873,0.990424209397895,0.989911265943904
2018-10-11,0.991700639816584,0.531394100232773,0.902047705696755,0.950594609456101
2018-10-12,0.499512161285109,0.877112109201063,0.95084237747913,0.350221362169104
2018-10-15,0.607161657812834,0.384183427711063,0.887986822174782,0.272783853751492
2018-10-16,0.736007246837044,0.90541723271613,0.917985182634846,0.586355457686487
2018-10-17,0.831157078404126,0.725183586301711,0.576636372361399,0.522293716181336
2018-10-18,0.670472535807432,0.934769967761379,0.620179804803837,0.49979644094211
2018-10-19,0.679685061381483,0.704006339750282,0.856946103256161,0.3978445409944
2018-10-22,0.53107592327407,0.634799805193488,0.682059731781826,0.363135631711532
2018-10-23,0.481508232735459,0.618366691318198,0.835096240185357,0.621177102651555
2018-10-24,0.504263125456235,0.927963362958458,0.96849606872911,0.885344763165205
2018-10-25,0.993210081868417,0.787711610905679,0.875499203133504,0.828727768602901
2018-10-26,0.554469673269205,0.384495371262446,0.744130020291628,0.577755115113511
2018-10-29,0.806677978009759,0.426634513305672,0.83329099584774,0.378824311198615
2018-10-30,0.667916342566658,0.907177039507066,0.970506719003075,0.919983787997998
2018-10-31,0.735788332014932,0.540432826679047,0.836616557762681,0.715136442018557
2018-11-01,0.543639604545605,0.802582849786943,0.803058969335579,0.706277922287225
2018-11-02,0.745797731126371,0.803894029517101,0.506684892367331,0.733029885622104
2018-11-05,0.730316092257146,0.822087553360358,0.507381066124155,0.44577272787864
2018-11-06,0.51392886991005,0.560263707902642,0.564620190285659,0.370703282729597
2018-11-07,0.501018368747568,0.636527747997324,0.662710453767833,0.443484122370787
2018-11-08,0.651527074111675,0.702888798488319,0.74070332426343,0.835844138415365
2018-11-09,0.79516045227554,0.952074777815324,0.5665896909209,0.401347629922415
2018-11-12,0.786485131455085,0.933192374552964,0.918012615612656,0.889515000808579
2018-11-13,0.53822189388181,0.777994074097645,0.887262922808056,0.933189528524439
2018-11-14,0.594974723408277,0.700204985065014,0.507495366584707,0.529015667639854
2018-11-15,0.54480751828561,0.910013978669734,0.769336848750817,0.73328950248641
2018-11-16,0.749474309396526,0.633178909949624,0.990666413317973,0.75717308183226
2018-11-19,0.759334055105925,0.945073978587157,0.911752427760168,0.519872401369149
2018-11-20,0.613757610196513,0.535195762895216,0.743987250455015,0.87508326611012
2018-11-21,0.538174575337903,0.581211872908948,0.565052910774828,0.810071237652054
2018-11-22,0.603446854706034,NA,NA,NA
2018-11-23,0.693049030010117,0.739690994548477,0.603375410415376,0.795447490187922
2018-11-26,0.536211214335217,0.91248989824837,0.820522343507136,0.884751465983892
2018-11-27,0.535480451233258,0.769800448666642,0.566798418288715,0.576253676326583
2018-11-28,0.859284303420433,0.937094772193974,0.777515605150084,0.841852432569925
2018-11-29,0.633209390477012,0.922280261419312,0.493526969800054,0.608591975031252
2018-11-30,0.498646886364947,0.704285268880202,0.782713596129882,0.531237469306897
2018-12-03,0.90964521613881,0.879540229355089,0.775424181636411,0.673251828354338
2018-12-04,0.853352194635351,0.958334811225114,0.820494859747316,0.715727170094074
2018-12-05,0.494599889478438,NA,NA,NA
2018-12-06,0.602245509507352,0.403509672130895,0.61875199541674,0.598725585452552
2018-12-07,0.639957395406459,0.674135297963545,0.772155289230777,0.460966873837715
2018-12-10,0.517700946081639,0.637735880053511,0.735771448511954,0.761301150431943
2018-12-11,0.511108845242537,0.813600268989343,0.548001722422502,0.41546193496411
2018-12-12,0.642228892521464,0.83436159472786,0.600961332317091,0.504173171787109
2018-12-13,0.958408610654897,0.578225486742942,0.589309945126739,0.727586313622115
2018-12-14,0.859412186187749,0.968408266351348,0.510353737436596,0.652914267209812
2018-12-17,0.804773577785808,0.885503667389152,0.547832541790941,0.444531173455647
2018-12-18,0.550798612914965,0.910488511197923,0.759292490547886,0.590454948347661
2018-12-19,0.720970684397667,0.953350337558215,0.927550611830626,0.22661050976816
2018-12-20,0.72018686293648,0.597587211518515,0.724811051205336,0.400539086835922
2018-12-21,0.718839498365937,0.469281945599481,0.836019825130004,0.12470772854955
2018-12-24,0.656231791652729,0.639583208160071,0.649258765981728,0.209801180658102
2018-12-26,NA,0.969756541707675,0.914798053622642,0.530471834128542
2018-12-27,0.908170550051685,0.584341197325029,0.588922557759784,0.0466964504001366
2018-12-28,0.691357215267979,0.50374742188203,0.787504968114894,0.0375687873038914
2018-12-31,0.775749691641943,0.482160739113075,0.595351837345589,0.145580771975163
2019-01-02,0.768837631899723,0.759900977566919,0.805019504671075,0.593497795126415
2019-01-03,0.868211623134701,0.971570726826916,0.911913738812344,0.458985149878653
2019-01-04,0.702679484674668,0.879182862996632,0.963468650919407,0.766170768234433
2019-01-07,0.873310633099214,0.660476586000343,0.928430303353032,0.229507513398348
2019-01-08,0.619732659571189,0.500426695014148,0.765906555586519,0.193515396501783
2019-01-09,0.880502786285121,0.661378945239785,0.771041035580525,0.508304135338276
2019-01-10,0.934910748506003,0.748370737604563,0.743793071380213,0.683348172377894
2019-01-11,0.841424905354888,0.624084333048016,0.784029191677286,0.641759953819083
2019-01-14,0.759419640237335,0.944608311968697,0.6505332634985,0.590105058481526
2019-01-15,0.547288075907222,0.720318621711113,0.593480898252192,0.589591637649416
2019-01-16,0.589304279217793,0.855056600350976,0.635495073233611,0.561177312519524
2019-01-17,0.780680889468369,0.922093424561911,0.724962457013143,0.796392298913822
2019-01-18,0.514337144846646,0.949671524599901,0.820461628777264,0.981318798564931
2019-01-21,0.513964911408425,NA,NA,NA
2019-01-22,0.580118044841743,0.962871952698789,0.947576217896026,0.990312080242644
2019-01-23,0.520126647093816,0.650964869970392,0.575419013502238,0.924924348655714
2019-01-24,0.889837193269439,0.940562102294915,0.90919291707555,0.823059148400832
2019-01-25,0.924813340998985,0.517708663506296,0.593599240420408,0.882792273178792
2019-01-28,0.902038742271042,0.728843373739951,0.994654278275488,0.901979359649086
2019-01-29,0.970017824902613,0.717145079205726,0.83982943169678,0.849453955560755
2019-01-30,0.789790835412147,0.746321947719549,0.811430030699229,0.947411851446493
2019-01-31,0.650873714386984,0.574743156202336,0.81271347320323,0.94342586290481
2019-02-01,0.998128042743638,0.759035943860761,0.537263330694271,0.959900792569379
2019-02-04,0.482562777498938,0.514685280654646,0.733893706064145,0.798501568317985
2019-02-05,0.54805294800074,0.796626529769669,0.557512932541906,0.512215204778553
2019-02-06,0.696403544673345,0.964589030854704,0.665126492127926,0.65907864299819
2019-02-07,0.567313387271097,0.96483165566215,0.816198454862279,0.713244218201933
2019-02-08,0.542740242127235,0.628415327676076,0.567379420591435,0.427789603464494
2019-02-11,0.780377486831732,0.621495167522772,0.625489895476356,0.490521147440176
2019-02-12,0.471487794556305,0.862991234384681,0.773932628037226,0.752953810730363
2019-02-13,0.5297976925093,0.605048991663697,0.619288219934067,0.600745926748495
2019-02-14,0.586361006620962,0.718989606743949,0.607699006327762,0.75194999969422
2019-02-15,0.586190688581915,0.65318061228988,0.667045500832516,0.906911339536143
2019-02-19,0.597353395388833,0.922009558772673,0.570176384446528,0.436475320050466
2019-02-20,0.515473972885161,0.962691300551453,0.612568486613262,0.399869370694356
2019-02-21,0.55214202229939,0.967025061721001,0.701638528521183,0.874305970218395
2019-02-22,0.616582364686261,0.922701707634821,0.718697386182192,0.448218234580359
2019-02-25,0.519829865809552,0.822168895555566,0.558456861481671,0.63050588780755
2019-02-26,0.53468123723531,0.928797843771179,0.776530133149006,0.714785507037118
2019-02-27,0.545150731040699,0.922211064800886,0.837623551136198,0.782170497450393
2019-02-28,0.598005482275681,0.613271113153269,0.769384439682979,0.89662882766865
2019-03-01,0.674018105591705,0.912011110739897,0.752604724003266,0.897216924947018
2019-03-04,0.624001921733997,0.730213592501309,0.593916313513573,0.650524469378576
2019-03-05,0.880735879750737,0.808186432465457,0.648226747813528,0.820878346629457
2019-03-06,0.83664622746132,0.970316701494742,0.949604662310818,0.961783057651779
2019-03-07,0.914207743859729,0.808119544009484,0.858767984467284,0.933210112059059
2019-03-08,0.755794770054623,0.856145738085181,0.740737919214362,0.976780682873729
2019-03-11,0.781870859897075,0.972322843876987,0.99306445510156,0.915026340558797
2019-03-12,0.703762087423409,0.674650317550259,0.60979579774492,0.77880870355059
2019-03-13,0.810623348878446,0.531561545048161,0.926567584680009,0.902259711456427
2019-03-14,0.522502549183305,0.896782397447407,0.859505162298765,0.862205525781728
2019-03-15,0.648362160595502,0.932055493023883,0.838155593525015,0.83704336812675
2019-03-18,0.744048134118183,0.79652991581685,0.688634498209563,0.935812969392179
2019-03-19,0.790809558499764,0.685434797350357,0.918864801815246,0.789759305441499
2019-03-20,0.603812191440168,0.857547733333783,0.72672318818879,0.766688815066662
2019-03-21,0.938192580335937,0.899529077175725,0.950486839748744,0.75993624131897
2019-03-22,0.927801659900585,0.925660506983323,0.928225863403479,0.989145321053486
2019-03-25,0.704880672114451,0.659474011476358,0.833504217242982,0.909244706339215
2019-03-26,0.83893146037192,0.666024879660569,0.687564072171863,0.954001554259636
2019-03-27,0.658557746490147,0.638313665635782,0.647727609839378,0.897669603037909
2019-03-28,0.571139039311633,0.797911142550316,0.566596884851232,0.839556058780681
2019-03-29,0.87436368281465,0.944747398511415,0.614680536351158,0.687529607304982
2019-04-01,0.793735465753124,0.902443605449095,0.634574809167839,0.944735578905442
2019-04-02,0.63015654675912,0.56784249556827,0.583615442249811,0.848211891008288
2019-04-03,0.795812359820239,0.736622557817019,0.784452257825084,0.859192094113732
2019-04-04,0.804033957311935,0.850436219255972,0.721882001119434,0.954287807012927
2019-04-05,0.780630591608677,0.644982423267782,0.568669908312254,0.73661053263889
2019-04-08,0.82297410685699,0.71827730414904,0.61070501200101,0.714850745021032
2019-04-09,0.591005898130394,0.959538462523366,0.83917450007624,0.962887297047277
2019-04-10,0.666055304506004,0.901623025844102,0.684592047043223,0.864204278869899
2019-04-11,0.747069805632519,0.719888746976616,0.721631833723447,0.786329631431117
2019-04-12,0.623634239932664,0.931011384330628,0.773927380763807,0.954300685209313
2019-04-15,0.882825354455664,0.843348061247956,0.93139971901353,0.719882214551913
2019-04-16,0.657585257089818,0.942904968648838,0.800238320156508,0.872009649798434
2019-04-17,0.728744137258321,0.470572840529196,0.699213505467104,0.725658833487141
2019-04-18,0.659522152705943,0.690108132946787,0.678397924591115,0.758096491373904
2019-04-22,0.919018881007421,0.607387189703767,0.755762502719495,0.98487098895517
2019-04-23,0.865597048401474,0.53971709071444,0.735739071408068,0.779569636397146
2019-04-24,0.801432119394132,0.713979559276585,0.584996151621704,0.966749367841126
2019-04-25,0.998276410984753,0.971212051222004,0.954809685497496,0.7481200051846
2019-04-26,0.558195798885463,0.734609505064616,0.988596720950482,0.946420369869236
2019-04-29,0.714071736775995,0.44757913354282,0.692600253167127,0.674975353768328
2019-04-30,0.622792733234726,0.82249600253515,0.741703721849482,0.644012596681824
2019-05-01,0.670084327226166,0.70165163559733,0.596711858275497,0.819647717347162
2019-05-02,0.473684531833563,0.951747175147043,0.853682423200596,0.543850866860817
2019-05-03,0.707665840651242,0.760078154128033,0.557748771028171,0.374228996466325
2019-05-06,0.611939645179503,0.957498588684146,0.828831272530776,0.269164435763135
2019-05-07,0.601792278417951,0.878126568384124,0.955404460626388,0.364789804399866
2019-05-08,0.551419031050208,0.350452166622087,0.720515294610154,0.5737632356617
2019-05-09,0.579957389560267,0.270003799565583,0.823459269540732,0.715319836431145
2019-05-10,0.523863248513672,0.902231849869439,0.577378981156193,0.911938471288277
2019-05-13,0.540172993228527,0.895386806859921,0.982711397185345,0.755947983633131
2019-05-14,0.471193368021444,0.832363172186365,0.89596269328406,0.85738890943627
2019-05-15,0.5858863148377,0.605662531294073,0.651488898872878,0.963705463016872
2019-05-16,0.495393004411525,0.527570549417042,0.721818838336657,0.783963114457054
2019-05-17,0.475468651634465,0.592271621923041,0.756782313795085,0.939945050509942
2019-05-20,NA,0.819589683444114,0.821860857723672,0.800122163570704
2019-05-21,0.670487855923151,0.807296132240189,0.909440065071418,0.925257184168926
2019-05-22,0.592811494666908,0.429515797891735,0.647466351349879,0.970974893828962
2019-05-23,0.775793210955268,0.369355089195668,0.821380766379064,0.983071026639805
2019-05-24,0.532073150841975,0.543605202281714,0.606824930106809,0.85959709737727
2019-05-27,0.48996895130095,NA,NA,NA
2019-05-28,0.936314719261825,0.454834467573753,0.547761619841157,0.924041834625819
2019-05-29,0.922550162668728,0.960226742744918,0.671909764243546,0.446584402641982
2019-05-30,0.7411409271189,0.945118072186478,0.61734463192533,0.521894601537501
2019-05-31,0.853543642352395,0.940881780945953,0.728645888197669,0.639742335623192
2019-06-03,0.504223119954629,0.819654271896523,0.578572193353405,0.875201135352218
2019-06-04,0.908038990699094,0.963756449046834,0.991424947579226,0.880443291112344
2019-06-05,0.873206313085128,0.759643566154354,0.551889041940359,0.433617934029306
2019-06-06,0.804182603024893,0.598520984275154,0.849027237471863,0.882677174280256
2019-06-07,0.733133172116564,0.455634048494124,0.782493166349098,0.520570154482941
2019-06-10,0.636407405138307,0.676091791742649,0.840803042748481,0.501637460254813
2019-06-11,0.803654754527063,0.682218348706256,0.787514892951239,0.540201985763848
2019-06-12,0.552478098536757,0.962927539536433,0.859853433095917,0.804988406472676
2019-06-13,0.510985350426887,0.586743210802138,0.782995428621841,0.571499316471285
2019-06-14,0.529963884872912,0.87660755307945,0.80418674210382,0.83477048180438
2019-06-17,0.695934493785945,0.496604786121097,0.640880637016782,0.822397665632515
2019-06-18,0.803051478087636,0.9565938062158,0.963658711898633,0.80900068913251
2019-06-19,0.515177586118962,0.494271745880984,0.574135168547931,0.932973507733626
2019-06-20,0.752705235152997,0.522417434281228,0.625926869290143,0.96530404641114
2019-06-21,0.735142878285255,0.76193278328549,0.774670876614271,0.855483768266817
2019-06-24,0.598823414657151,0.784931538601792,0.593791258367738,0.881409322527493
2019-06-25,0.588262328845906,0.961086101527036,0.700271299134387,0.837191756390823
2019-06-26,0.644714721781037,0.962272731463302,0.943248758004314,0.545778698703409
2019-06-27,0.702427664466553,0.689489485661836,0.757659220687836,0.882921128887456
2019-06-28,0.642610466841721,0.579865932528018,0.586642199958952,0.842217013286581
2019-07-01,NA,0.656646708038426,0.551432762960647,0.731644735504699
2019-07-02,0.673735427366242,0.933455920506309,0.913755898683595,0.911040203127574
2019-07-03,0.734859109459215,0.78268682126793,0.609644043792791,0.881825147796097
2019-07-04,0.81876519706514,NA,NA,NA
2019-07-05,0.825650524015278,0.698887124785342,0.84491560215232,0.794431611186166
2019-07-08,0.992128342517352,0.682083208569575,0.856689431184916,0.916628880984549
2019-07-09,0.963666386809604,0.973096111103362,0.580431294847331,0.779119037287491
2019-07-10,0.829097598616696,0.927192327852411,0.766939278644706,0.967334405285171
2019-07-11,0.858580305196277,0.695635835308273,0.920873555819489,0.706387978042231
2019-07-12,0.927947233953358,0.934760575780862,0.571625299070185,0.754669363294809
2019-07-15,0.761934551787434,0.539316972149983,0.704421591399923,0.930182195338803
2019-07-16,0.784279002642207,0.956929755129579,0.692026760084476,0.972644405555463
2019-07-17,0.601249591010634,0.569649781050039,0.747930178848987,0.859562201703022
2019-07-18,0.837807932208416,0.852020392940541,0.597316093756216,0.847914269592463
2019-07-19,0.896149623762825,0.773547409213182,0.809060902854375,0.744662817902758
2019-07-22,0.838088655642763,0.899052364728151,0.755761311844945,0.723145019783801
2019-07-23,0.782112468294168,0.547744969170483,0.845254944751075,0.815221607649428
2019-07-24,0.982724100146861,0.825438772881996,0.714401950541304,0.747677130725357
2019-07-25,0.83252502762429,0.856591134226556,0.963994131654562,0.725380630508096
2019-07-26,0.618108576089582,0.603407642695209,0.678605207806559,0.769051308144109
2019-07-29,0.786785221815524,0.525082761102202,0.643648839120788,0.975277456387276
2019-07-30,0.531435123298675,0.668831221614,0.560968973206037,0.847060093542614
2019-07-31,0.657565593299451,0.943449473073184,0.976837994441591,0.990415598574259
2019-08-01,0.811580659772219,0.569358989486806,0.892721735801086,0.98761255577288
2019-08-02,0.77824403037879,0.236955915110248,0.886775167226364,0.703085247988324
2019-08-05,NA,0.569894083626485,0.987720957420198,0.810455679015464
2019-08-06,0.960900041045785,0.842931545925816,0.713280851230758,0.824543851039964
2019-08-07,0.546540152069029,0.691431647481844,0.716600950737304,0.300303664593915
2019-08-08,0.945537464704392,0.841963835217398,0.901526077311192,0.928664184378703
2019-08-09,0.805762283030817,0.650368431417163,0.832648368532221,0.704675541007388
2019-08-12,0.854730605221482,0.831827812609807,0.729337565235196,0.338041215197294
2019-08-13,0.501359521148659,0.889652546768568,0.904144038919705,0.818236418921862
2019-08-14,0.79729657136073,0.894153909305322,0.895985266920194,0.929161568022131
2019-08-15,0.512425238983759,0.563212976548797,0.561386666569867,0.388198209251906
2019-08-16,0.916695953124325,0.860171469727244,0.979644876198135,0.76731224593378
2019-08-19,0.633336708705962,0.617053315126825,0.963564318646899,0.725993164721404
2019-08-20,0.8271167690487,0.52942111402331,0.694538298800677,0.479922112462955
2019-08-21,0.724984755319711,0.384450164286487,0.761260211153564,0.59317362010311
2019-08-22,0.736514601035776,0.854643286541196,0.55801978089608,0.522426774014413
2019-08-23,0.951513618186972,0.951981538439555,0.91662741533661,0.923651085777543
2019-08-26,0.819971488087315,0.70448492793356,0.745348121590126,0.679608030470064
2019-08-27,0.887047930322291,0.439761739522686,0.72271840801388,0.703951462280164
2019-08-28,0.794540811924338,0.676669823210268,0.542053318746476,0.78856335165695
2019-08-29,0.893441180500747,0.863610876111283,0.844537946616779,0.826012160372159
2019-08-30,0.725465448585409,0.590412000760495,0.549854220645738,0.615104122601678
2019-09-03,0.665603960213481,0.943231844102349,0.797722095155964,0.682303990193171
2019-09-04,0.803958604254313,0.877567396207805,0.778560699666919,0.863409790616029
2019-09-05,0.947453228812892,0.729396549850826,0.933844709484498,0.8732972539816
2019-09-06,0.754529773289522,0.497985680656639,0.664005668356397,0.685054197032496
2019-09-09,0.798436463771235,0.371250918519362,0.556933425059143,0.512183332368149
2019-09-10,0.505877219474437,0.729274506463519,0.587601455625349,0.433318851081725
2019-09-11,0.521993248105232,0.657290546660649,0.550806368361656,0.922791283964266
2019-09-12,0.56920179470847,0.732243585536106,0.656750646204852,0.833963067929265
2019-09-13,0.543959244267627,0.932909869943951,0.787803201032039,0.65251689272778
2019-09-16,0.62784112955413,0.92865309569629,0.73912369430357,0.804235769631911
2019-09-17,0.674164900058124,0.655773481336922,0.567649405506197,0.948555979136484
2019-09-18,0.674760441593322,0.743343881593726,0.688593340701746,0.895244549487509
