"Date","P_MA","P_Risk","f_technical","AdjClose"
2016-04-30,0.237005650243948,0.468037311939556,0.352521481091752,13.4499998092651
2016-05-31,0.268613822312208,0.492524403600347,0.380569112956278,13.9399995803833
2016-06-30,0.176777666103125,0.622961047991238,0.399869357047181,12.0200004577637
2016-07-31,0.27955566582559,0.725140517715316,0.502348091770453,14.460000038147
2016-08-31,0.319008219998191,0.457916479054961,0.388462349526576,13.9799995422363
2016-09-30,0.553337884552879,0.440217069659955,0.496777477106417,14.1899995803833
2016-10-31,0.641833972010857,0.591732417518794,0.616783194764826,15.8699998855591
2016-11-30,0.77787628825971,0.376275378346959,0.577075833303335,16.2999992370605
2016-12-31,0.855181578889242,0.611911463087808,0.733546520988525,15.9099998474121
2017-01-31,0.88712114718448,0.728671946262506,0.807896546723493,18.0699996948242
2017-02-28,0.898134498123904,0.608950896352608,0.753542697238256,17.5499992370605
2017-03-31,0.947681409164071,0.542546466324006,0.745113937744038,19.3400001525879
2017-04-30,0.945662281052455,0.497932581162102,0.721797431107278,19.4500007629395
2017-05-31,0.943258456527237,0.620984391251055,0.782121423889146,18.5699996948242
2017-06-30,0.854561342729337,0.631377485136343,0.74296941393284,17.6200008392334
2017-07-31,0.549215185767411,0.752816760480253,0.651015973123832,14.8199996948242
2017-08-31,0.223566910122349,0.371209542031812,0.29738822607708,14.3299999237061
2017-09-30,0.111467963249773,0.729556891134162,0.420512427191967,15.4399995803833
2017-10-31,0.0790130065575743,0.6698309809425,0.374421993750037,12.9499998092651
2017-11-30,0.0851639375440413,0.634969989020945,0.360066963282493,14
2017-12-31,0.0521535662213195,0.406392936635335,0.229273251428327,13.1800003051758
2018-01-31,0.0689242119655307,0.478304026275759,0.273614119120645,12.4300003051758
2018-02-28,0.0898882780774817,0.649209527228171,0.369548902652826,13.9700002670288
2018-03-31,0.146269270993045,0.440653636962877,0.293461453977961,13.3299999237061
2018-04-30,0.356252527730782,0.647699767870706,0.501976147800744,14.7799997329712
2018-05-31,0.550246433148564,0.51949705066975,0.534871741909157,15.6099996566772
2018-06-30,0.756607002837207,0.514443968054744,0.635525485445976,15.6300001144409
2018-07-31,0.783723734960283,0.623033156217456,0.70337844558887,15.3800001144409
2018-08-31,0.784288189418335,0.497160180781049,0.640724185099692,16.0499992370605
2018-09-30,0.703704190276856,0.805234138999416,0.754469164638136,13.9899997711182
2018-10-31,0.557864493528187,0.440082835374943,0.498973664451565,13.6599998474121
2018-11-30,0.369157361925523,0.428581386985436,0.39886937445548,13.6599998474121
2018-12-31,0.247715563296845,0.662843218669107,0.455279390982976,11.960000038147
2019-01-31,0.203699112774002,0.69163892221065,0.447669017492326,13.0600004196167
2019-02-28,0.151228274951272,0.418840414802364,0.285034344876818,12.1099996566772
2019-03-31,0.144509073762798,0.489262093915406,0.316885583839102,11.289999961853
2019-04-30,0.0749865184822806,0.675603112746236,0.375294815614258,9.55000019073486
2019-05-31,0.0421549778884447,0.476013246244222,0.259084112066333,8.5
2019-06-30,0.033922464475463,0.644467511769741,0.339194988122602,8.9399995803833
2019-07-31,0.0519890335759309,0.696018224085838,0.374003628830884,9.39000034332275
2019-08-31,0.09628803893629,0.474348435582604,0.285318237259447,8.64000034332275
2019-09-30,0.157316316986216,0.673913043814752,0.415614680400484,9.5
2019-10-31,0.216700327421599,0.419427344158141,0.31806383578987,9.53999996185303
2019-11-30,0.390748567667692,0.574904261378541,0.482826414523116,10.3299999237061
2019-12-31,0.519573336790806,0.461952186429116,0.490762761609961,10.7700004577637
2020-01-31,0.727438789821113,0.645788349607254,0.686613569714184,11.9799995422363
2020-02-29,0.659821751404409,0.808582477104382,0.734202114254396,8.46000003814697
2020-03-31,0.320458216737053,0.680349235896707,0.50040372631688,4.94000005722046
2020-04-30,0.144715209827665,0.611379312186005,0.378047261006835,8.6899995803833
2020-05-31,0.176051217264223,0.31171536430474,0.243883290784482,9.38000011444092
2020-06-30,0.471281591165565,0.2993483628745,0.385314977020032,9.31999969482422
2020-07-31,0.63084262882065,0.395398500418182,0.513120564619416,11.0600004196167
2020-08-31,0.67407340081507,0.364375096398152,0.519224248606611,10.3900003433228
2020-09-30,0.670769370745691,0.612396464813994,0.641582917779843,9.19999980926514
2020-10-31,0.444603359921629,0.65844940194683,0.551526380934229,7.82999992370605
2020-11-30,0.406126859880156,0.692658296241202,0.549392578060679,9.77999973297119
2020-12-31,0.504583220457782,0.426339420365393,0.465461320411587,10.2700004577637
2021-01-31,0.73089470787203,0.425097549278918,0.577996128575474,10.3699998855591
2021-02-28,0.746809285292216,0.389876367784071,0.568342826538143,10.5500001907349
2021-03-31,0.66707827991958,0.425494509912605,0.546286394916093,10.5
2021-04-30,0.6277321542033,0.59932043102188,0.61352629261259,10.2399997711182
2021-05-31,0.593269948383952,0.434032385671677,0.513651167027815,10.3599996566772
2021-06-30,0.521029218907759,0.805011029074823,0.663020123991291,9.72000026702881
2021-07-31,0.586617555790976,0.820476740786822,0.703547148288899,11.0299997329712
2021-08-31,0.680267221589975,0.611717605322301,0.645992413456138,11.9700002670288
2021-09-30,0.749165521595318,0.653584088897914,0.701374805246616,11.25
2021-10-31,0.753988724704132,0.550353121148349,0.65217092292624,12.1999998092651
2021-11-30,0.77162329160985,0.47787492962451,0.62474911061718,13.0900001525879
2021-12-31,0.863931310783792,0.429781289762193,0.646856300272992,14.1000003814697
2022-01-31,0.931075808434725,0.614006141893891,0.772540975164308,15.8299999237061
2022-02-28,0.947183374580209,0.617263353907465,0.782223364243837,15.0699996948242
2022-03-31,0.941539585342146,0.594080330354706,0.767809957848426,14.8699998855591
2022-04-30,0.877162843215787,0.576378847237899,0.726770845226843,14.4399995803833
2022-05-31,0.785975153352049,0.534373578521565,0.660174365936807,13.9799995422363
2022-06-30,0.570567417794507,0.65380472813315,0.612186072963829,12.5200004577637
2022-07-31,0.440902520261345,0.755162737131509,0.598032628696427,13.4899997711182
2022-08-31,0.374607694964195,0.436758468468052,0.405683081716124,13.5500001907349
2022-09-30,0.301885945454883,0.684075070327707,0.492980507891295,11.6400003433228
2022-10-31,0.358740897671696,0.759683167350581,0.559212032511138,14.9499998092651
2022-11-30,0.436798242731863,0.338765172092835,0.387781707412349,15.0100002288818
2022-12-31,0.701789408423193,0.400926609357494,0.551358008890344,15.2600002288818
2023-01-31,0.835024855710946,0.554713235293517,0.694869045502231,17.7199993133545
2023-02-28,0.907347229805787,0.425798716529819,0.666572973167803,17.6299991607666
2023-03-31,0.94222382444122,0.577049751855716,0.759636788148468,17.4300003051758
2023-04-30,0.853626623872969,0.749438750231852,0.80153268705241,14.6999998092651
2023-05-31,0.798857119701349,0.625595955080957,0.712226537391153,17.3099994659424
2023-06-30,0.805338378533554,0.477162780205875,0.641250579369715,19.2299995422363
2023-07-31,0.992528547532988,0.738748334960535,0.865638441246762,28.9799995422363
2023-08-31,0.999703549324843,0.216266277318078,0.60798491332146,31.5
2023-09-30,0.999983186873373,0.280754038995401,0.640368612934387,33.2400016784668
2023-10-31,0.999976807699563,0.510810823665845,0.755393815682704,32.3699989318848
2023-11-30,0.99997413258742,0.16890109542881,0.584437614008115,36.560001373291
2023-12-31,0.999971244915102,0.252586330838956,0.626278787877029,38.810001373291
2024-01-31,0.999996936146086,0.530995813451724,0.765496374798905,46.2099990844727
2024-02-29,0.999999924439603,0.400120481657986,0.700060203048795,57.6800003051758
2024-03-31,0.999999998188601,0.138828269908401,0.569414134048501,60.8600006103516
2024-04-30,0.999999999121964,0.260107184141463,0.630053591631714,59.6100006103516
2024-05-31,0.999999999751771,0.14145227788504,0.570726138818405,76.1900024414062
2024-06-30,0.999999999899161,0.0904692294971797,0.54523461469817,78.3399963378906
2024-07-31,0.999999999947226,0.100910753037268,0.550455376492247,72.4100036621094
2024-08-31,0.999999985488632,0.0241043262698377,0.512052155879235,68.620002746582
2024-09-30,0.999993794084243,0.0465607973292688,0.523277295706756,69.1399993896484
2024-10-31,0.999999426113189,0.234259377957157,0.617129402035173,95.2799987792969
2024-11-30,0.999999999980028,0.0548692508299191,0.527434625404973,120.370002746582
2024-12-31,1,0.00656319697802253,0.503281598489011,132.660003662109
